target,trial,trial_id,reset_before_object_x,reset_before_object_y,reset_before_object_z,reset_before_object_yaw,reset_before_object_v,reset_before_object_w,reset_before_tcp_x,reset_before_tcp_y,reset_before_tcp_z,reset_before_arm_max_abs_err,reset_before_gripper_left,reset_before_gripper_right,reset_before_gripper_gap_mm,reset_before_contact_left,reset_before_contact_right,reset_before_force_left,reset_before_force_right,reset_before_attached,reset_before_holding,reset_before_sim_time,reset_after_object_x,reset_after_object_y,reset_after_object_z,reset_after_object_yaw,reset_after_object_v,reset_after_object_w,reset_after_tcp_x,reset_after_tcp_y,reset_after_tcp_z,reset_after_arm_max_abs_err,reset_after_gripper_left,reset_after_gripper_right,reset_after_gripper_gap_mm,reset_after_contact_left,reset_after_contact_right,reset_after_force_left,reset_after_force_right,reset_after_attached,reset_after_holding,reset_after_sim_time,trial_start_object_x,trial_start_object_y,trial_start_object_z,trial_start_object_yaw,trial_start_object_v,trial_start_object_w,trial_start_tcp_x,trial_start_tcp_y,trial_start_tcp_z,trial_start_arm_max_abs_err,trial_start_gripper_left,trial_start_gripper_right,trial_start_gripper_gap_mm,trial_start_contact_left,trial_start_contact_right,trial_start_force_left,trial_start_force_right,trial_start_attached,trial_start_holding,trial_start_sim_time,settle_sec,reset_ok
tooling_fixture_box,1,1,-3.879563,-2.039600,0.757623,-0.282544,0.002973,0.146473,,,,0.035836,-0.000000,0.000008,91.991839,0,0,0.000000,0.000000,0,0,1788133057.910200,-3.879673,-2.039698,0.757555,-0.281770,0.003244,0.095379,0.491909,0.133493,0.757733,0.000999,0.000000,0.000014,91.986112,0,0,0.000000,0.000000,0,0,1788133115.223930,-3.879673,-2.039698,0.757555,-0.281770,0.003244,0.095379,0.491909,0.133493,0.757733,0.000908,-0.000017,0.000017,92.000003,0,0,0.000000,0.000000,0,0,1788133115.320553,8.005025,0
tooling_fixture_box,2,2,-3.879627,-2.039737,0.757518,-0.281669,0.003196,0.368645,0.491909,0.133493,0.757733,0.000837,-0.000000,0.000011,91.989082,0,0,0.000000,0.000000,0,0,1788133115.421063,-3.880023,-2.040048,0.757544,-0.279877,0.003050,0.047028,0.491912,0.133456,0.757771,0.000866,-0.000000,0.000011,91.988677,0,0,0.000000,0.000000,0,0,1788133117.639782,-3.880023,-2.040048,0.757544,-0.279877,0.003050,0.047028,0.491906,0.133446,0.757773,0.000854,-0.000000,0.000011,91.989035,0,0,0.000000,0.000000,0,0,1788133117.727417,2.185991,1
tooling_fixture_box,3,3,-3.880023,-2.040048,0.757544,-0.279877,0.003050,0.047028,0.491923,0.133441,0.757769,0.000886,-0.000015,0.000015,92.000002,0,0,0.000000,0.000000,0,0,1788133117.862930,-3.880043,-2.040009,0.757773,-0.279903,0.002060,0.025225,0.491917,0.133462,0.757762,0.000943,-0.000000,0.000012,91.988513,0,0,0.000000,0.000000,0,0,1788133119.351856,-3.880043,-2.040009,0.757773,-0.279903,0.002060,0.025225,0.491917,0.133462,0.757762,0.000943,-0.000000,0.000012,91.988513,0,0,0.000000,0.000000,0,0,1788133119.376893,1.400184,1
tooling_fixture_box,4,4,-3.880043,-2.040009,0.757773,-0.279903,0.002060,0.025225,0.491912,0.133453,0.757765,0.000964,-0.000015,0.000015,92.000002,0,0,0.000000,0.000000,0,0,1788133119.546844,-3.880026,-2.040002,0.757752,-0.280011,0.002031,0.023282,0.491927,0.133460,0.757757,0.001052,-0.000014,0.000014,92.000002,0,0,0.000000,0.000000,0,0,1788133123.027563,-3.880026,-2.040002,0.757752,-0.280011,0.002031,0.023282,0.491927,0.133460,0.757757,0.000975,-0.000013,0.000013,92.000002,0,0,0.000000,0.000000,0,0,1788133123.080208,3.409783,1
tooling_fixture_box,5,5,-3.880027,-2.040016,0.757641,-0.280011,0.004240,0.111156,0.491927,0.133460,0.757757,0.000989,-0.000012,0.000012,92.000001,0,0,0.000000,0.000000,0,0,1788133123.249622,-3.880027,-2.040002,0.757760,-0.280011,0.002077,0.025737,0.491930,0.133468,0.757755,0.001059,0.000000,0.000014,91.985678,0,0,0.000000,0.000000,0,0,1788133126.532568,-3.880027,-2.040002,0.757760,-0.280011,0.002077,0.025737,0.491914,0.133467,0.757759,0.001012,-0.000000,0.000013,91.987281,0,0,0.000000,0.000000,0,0,1788133126.612428,3.260989,1
