target,trial,elapsed_sec,sim_time,control_state,gripper_command_left,gripper_command_right,gripper_position_left,gripper_position_right,force_left_raw,force_right_raw,force_left_filtered,force_right_filtered,force_mean,force_error,force_balance_error,delta_q,force_source,force_valid_left,force_valid_right
high_voltage_probe_kit,1,8.478921,1788189638.771025,POSITION_CLOSE,0.008500,0.008500,0.008318,0.008282,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,0.000000,0.000250,VIRTUAL_ESTIMATE,1,1
high_voltage_probe_kit,1,8.580435,1788189638.872538,POSITION_CLOSE,0.008800,0.008800,0.008517,0.008483,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,0.000000,0.000250,VIRTUAL_ESTIMATE,1,1
high_voltage_probe_kit,1,8.682653,1788189638.974760,POSITION_CLOSE,0.009000,0.009000,0.009018,0.008982,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,0.000000,0.000250,VIRTUAL_ESTIMATE,1,1
high_voltage_probe_kit,1,8.785087,1788189639.077191,POSITION_CLOSE,0.009300,0.009300,0.009017,0.008983,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,0.000000,0.000250,VIRTUAL_ESTIMATE,1,1
high_voltage_probe_kit,1,8.886511,1788189639.178617,POSITION_CLOSE,0.009500,0.009500,0.009318,0.009282,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,0.000000,0.000250,VIRTUAL_ESTIMATE,1,1
high_voltage_probe_kit,1,8.987712,1788189639.279817,POSITION_CLOSE,0.009800,0.009800,0.009817,0.009783,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,0.000000,0.000250,VIRTUAL_ESTIMATE,1,1
high_voltage_probe_kit,1,9.089871,1788189639.381975,POSITION_CLOSE,0.010000,0.010000,0.009818,0.009782,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,0.000000,0.000250,VIRTUAL_ESTIMATE,1,1
high_voltage_probe_kit,1,9.191393,1788189639.483503,POSITION_CLOSE,0.010300,0.010300,0.010018,0.009982,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,0.000000,0.000250,VIRTUAL_ESTIMATE,1,1
high_voltage_probe_kit,1,9.293843,1788189639.585951,POSITION_CLOSE,0.010500,0.010500,0.010518,0.010482,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,0.000000,0.000250,VIRTUAL_ESTIMATE,1,1
high_voltage_probe_kit,1,9.395921,1788189639.688028,POSITION_CLOSE,0.010800,0.010800,0.010518,0.010482,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,0.000000,0.000250,VIRTUAL_ESTIMATE,1,1
high_voltage_probe_kit,1,9.498755,1788189639.790866,POSITION_CLOSE,0.011000,0.011000,0.011018,0.010982,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,0.000000,0.000250,VIRTUAL_ESTIMATE,1,1
high_voltage_probe_kit,1,9.603745,1788189639.895851,POSITION_CLOSE,0.011300,0.011300,0.011018,0.010982,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,0.000000,0.000250,VIRTUAL_ESTIMATE,1,1
high_voltage_probe_kit,1,9.705932,1788189639.998035,POSITION_CLOSE,0.011500,0.011500,0.011317,0.011283,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,0.000000,0.000250,VIRTUAL_ESTIMATE,1,1
high_voltage_probe_kit,1,9.807755,1788189640.099866,POSITION_CLOSE,0.011800,0.011800,0.011818,0.011782,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,0.000000,0.000250,VIRTUAL_ESTIMATE,1,1
high_voltage_probe_kit,1,9.910090,1788189640.202194,POSITION_CLOSE,0.012000,0.012000,0.011817,0.011783,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,0.000000,0.000250,VIRTUAL_ESTIMATE,1,1
high_voltage_probe_kit,1,10.012333,1788189640.304440,POSITION_CLOSE,0.012300,0.012300,0.012018,0.011982,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,0.000000,0.000250,VIRTUAL_ESTIMATE,1,1
high_voltage_probe_kit,1,10.115928,1788189640.408031,POSITION_CLOSE,0.012500,0.012500,0.012517,0.012483,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,0.000000,0.000250,VIRTUAL_ESTIMATE,1,1
high_voltage_probe_kit,1,10.218698,1788189640.510809,POSITION_CLOSE,0.012800,0.012800,0.012518,0.012482,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,0.000000,0.000250,VIRTUAL_ESTIMATE,1,1
high_voltage_probe_kit,1,10.321371,1788189640.613477,POSITION_CLOSE,0.013000,0.013000,0.012818,0.012782,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,0.000000,0.000250,VIRTUAL_ESTIMATE,1,1
high_voltage_probe_kit,1,10.423945,1788189640.716047,POSITION_CLOSE,0.013300,0.013300,0.013318,0.013282,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,0.000000,0.000250,VIRTUAL_ESTIMATE,1,1
high_voltage_probe_kit,1,10.526260,1788189640.818366,POSITION_CLOSE,0.013500,0.013500,0.013318,0.013282,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,0.000000,0.000250,VIRTUAL_ESTIMATE,1,1
high_voltage_probe_kit,1,10.627497,1788189640.919600,POSITION_CLOSE,0.013800,0.013800,0.013818,0.013782,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,0.000000,0.000250,VIRTUAL_ESTIMATE,1,1
high_voltage_probe_kit,1,10.730052,1788189641.022155,POSITION_CLOSE,0.014000,0.014000,0.013818,0.013782,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,0.000000,0.000250,VIRTUAL_ESTIMATE,1,1
high_voltage_probe_kit,1,10.831811,1788189641.123915,POSITION_CLOSE,0.014300,0.014300,0.014017,0.013983,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,0.000000,0.000250,VIRTUAL_ESTIMATE,1,1
high_voltage_probe_kit,1,10.933360,1788189641.225463,POSITION_CLOSE,0.014500,0.014500,0.014318,0.014282,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,0.000000,0.000250,VIRTUAL_ESTIMATE,1,1
high_voltage_probe_kit,1,11.035486,1788189641.327597,POSITION_CLOSE,0.014800,0.014800,0.014517,0.014483,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,0.000000,0.000250,VIRTUAL_ESTIMATE,1,1
high_voltage_probe_kit,1,11.138339,1788189641.430447,POSITION_CLOSE,0.015000,0.015000,0.014818,0.014782,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,0.000000,0.000250,VIRTUAL_ESTIMATE,1,1
high_voltage_probe_kit,1,11.240841,1788189641.532950,POSITION_CLOSE,0.015300,0.015300,0.015317,0.015283,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,0.000000,0.000250,VIRTUAL_ESTIMATE,1,1
high_voltage_probe_kit,1,11.342774,1788189641.634877,POSITION_CLOSE,0.015500,0.015500,0.015318,0.015282,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,0.000000,0.000250,VIRTUAL_ESTIMATE,1,1
high_voltage_probe_kit,1,11.444763,1788189641.736867,POSITION_CLOSE,0.015800,0.015800,0.015518,0.015482,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,0.000000,0.000250,VIRTUAL_ESTIMATE,1,1
high_voltage_probe_kit,1,11.547508,1788189641.839616,POSITION_CLOSE,0.016000,0.016000,0.016018,0.015982,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,0.000000,0.000250,VIRTUAL_ESTIMATE,1,1
high_voltage_probe_kit,1,11.651073,1788189641.943177,POSITION_CLOSE,0.016300,0.016300,0.016018,0.015982,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,0.000000,0.000250,VIRTUAL_ESTIMATE,1,1
high_voltage_probe_kit,1,11.755558,1788189642.047667,POSITION_CLOSE,0.016500,0.016500,0.016518,0.016482,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,0.000000,0.000250,VIRTUAL_ESTIMATE,1,1
high_voltage_probe_kit,1,11.858401,1788189642.152218,POSITION_CLOSE,0.016800,0.016800,0.016518,0.016482,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,0.000000,0.000250,VIRTUAL_ESTIMATE,1,1
high_voltage_probe_kit,1,11.960404,1788189642.252507,POSITION_CLOSE,0.017000,0.017000,0.017018,0.016982,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,0.000000,0.000250,VIRTUAL_ESTIMATE,1,1
high_voltage_probe_kit,1,12.062799,1788189642.354904,POSITION_CLOSE,0.017300,0.017300,0.017018,0.016982,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,0.000000,0.000250,VIRTUAL_ESTIMATE,1,1
high_voltage_probe_kit,1,12.164816,1788189642.456919,POSITION_CLOSE,0.017500,0.017500,0.017317,0.017283,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,0.000000,0.000250,VIRTUAL_ESTIMATE,1,1
high_voltage_probe_kit,1,12.268223,1788189642.560331,POSITION_CLOSE,0.017800,0.017800,0.017818,0.017782,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,0.000000,0.000250,VIRTUAL_ESTIMATE,1,1
high_voltage_probe_kit,1,12.371278,1788189642.663382,POSITION_CLOSE,0.018000,0.018000,0.017817,0.017783,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,0.000000,0.000250,VIRTUAL_ESTIMATE,1,1
high_voltage_probe_kit,1,12.472506,1788189642.764610,POSITION_CLOSE,0.018300,0.018300,0.018018,0.017982,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,0.000000,0.000250,VIRTUAL_ESTIMATE,1,1
high_voltage_probe_kit,1,12.575373,1788189642.867481,POSITION_CLOSE,0.018500,0.018500,0.018318,0.018282,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,0.000000,0.000250,VIRTUAL_ESTIMATE,1,1
high_voltage_probe_kit,1,12.678305,1788189642.970412,POSITION_CLOSE,0.018800,0.018800,0.018518,0.018482,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,0.000000,0.000250,VIRTUAL_ESTIMATE,1,1
high_voltage_probe_kit,1,12.780141,1788189643.072244,POSITION_CLOSE,0.019000,0.019000,0.018818,0.018782,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,0.000000,0.000250,VIRTUAL_ESTIMATE,1,1
high_voltage_probe_kit,1,12.882040,1788189643.174144,POSITION_CLOSE,0.019300,0.019300,0.019018,0.018982,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,0.000000,0.000250,VIRTUAL_ESTIMATE,1,1
high_voltage_probe_kit,1,12.983614,1788189643.275728,POSITION_CLOSE,0.019500,0.019500,0.019318,0.019282,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,0.000000,0.000250,VIRTUAL_ESTIMATE,1,1
high_voltage_probe_kit,1,13.086748,1788189643.378855,POSITION_CLOSE,0.019800,0.019800,0.019517,0.019483,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,0.000000,0.000250,VIRTUAL_ESTIMATE,1,1
high_voltage_probe_kit,1,13.187989,1788189643.480093,CONTACT_TRANSITION,0.020000,0.020000,0.020018,0.019982,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,0.000000,0.000250,VIRTUAL_ESTIMATE,1,1
high_voltage_probe_kit,1,13.289365,1788189643.581472,CONTACT_TRANSITION,0.020300,0.020000,0.020018,0.019982,0.000000,20.000000,0.000000,20.000000,10.000000,-2.000000,20.000000,0.000250,VIRTUAL_ESTIMATE,1,1
high_voltage_probe_kit,1,13.391370,1788189643.683474,CONTACT_TRANSITION,0.020500,0.020000,0.020318,0.019982,0.000000,20.000000,0.000000,20.000000,10.000000,-2.000000,20.000000,0.000250,VIRTUAL_ESTIMATE,1,1
high_voltage_probe_kit,1,13.493958,1788189643.786064,CONTACT_TRANSITION,0.020800,0.020000,0.020518,0.019982,0.000000,20.000000,0.000000,20.000000,10.000000,-2.000000,20.000000,0.000250,VIRTUAL_ESTIMATE,1,1
high_voltage_probe_kit,1,13.597221,1788189643.889325,CONTACT_TRANSITION,0.021000,0.020000,0.021018,0.019982,0.000000,20.000000,0.000000,20.000000,10.000000,-2.000000,20.000000,0.000250,VIRTUAL_ESTIMATE,1,1
high_voltage_probe_kit,1,13.699349,1788189643.991453,CONTACT_TRANSITION,0.021300,0.020000,0.021018,0.019982,0.000000,20.000000,0.000000,20.000000,10.000000,-2.000000,20.000000,0.000250,VIRTUAL_ESTIMATE,1,1
high_voltage_probe_kit,1,13.802114,1788189644.094220,CONTACT_TRANSITION,0.021500,0.020000,0.021518,0.019982,0.000000,20.000000,0.000000,20.000000,10.000000,-2.000000,20.000000,0.000250,VIRTUAL_ESTIMATE,1,1
high_voltage_probe_kit,1,13.904493,1788189644.196601,CONTACT_TRANSITION,0.021800,0.020000,0.021518,0.019982,0.000000,20.000000,0.000000,20.000000,10.000000,-2.000000,20.000000,0.000250,VIRTUAL_ESTIMATE,1,1
high_voltage_probe_kit,1,14.008656,1788189644.300761,CONTACT_TRANSITION,0.022000,0.020000,0.021818,0.019982,0.000000,20.000000,0.000000,20.000000,10.000000,-2.000000,20.000000,0.000250,VIRTUAL_ESTIMATE,1,1
high_voltage_probe_kit,1,14.110764,1788189644.402870,CONTACT_TRANSITION,0.022300,0.020000,0.022318,0.019982,0.000000,20.000000,0.000000,20.000000,10.000000,-2.000000,20.000000,0.000250,VIRTUAL_ESTIMATE,1,1
high_voltage_probe_kit,1,14.212086,1788189644.504190,CONTACT_TRANSITION,0.022500,0.020000,0.022318,0.019982,0.000000,20.000000,0.000000,20.000000,10.000000,-2.000000,20.000000,0.000250,VIRTUAL_ESTIMATE,1,1
high_voltage_probe_kit,1,14.314060,1788189644.606165,CONTACT_TRANSITION,0.022800,0.020000,0.022518,0.019982,0.000000,20.000000,0.000000,20.000000,10.000000,-2.000000,20.000000,0.000000,VIRTUAL_ESTIMATE,1,1
high_voltage_probe_kit,1,14.415471,1788189644.707576,FORCE_REGULATION,0.022800,0.020000,0.022762,0.020038,20.000000,20.000000,20.000000,20.000000,20.000000,-12.000000,0.000000,0.000000,VIRTUAL_ESTIMATE,1,1
high_voltage_probe_kit,1,14.416192,1788189644.708297,FORCE_HOLD,0.022800,0.020000,0.022762,0.020038,20.000000,20.000000,20.000000,20.000000,20.000000,-12.000000,0.000000,0.000000,VIRTUAL_ESTIMATE,1,1
