target,trial,trial_id,reset_before_object_x,reset_before_object_y,reset_before_object_z,reset_before_object_yaw,reset_before_object_v,reset_before_object_w,reset_before_tcp_x,reset_before_tcp_y,reset_before_tcp_z,reset_before_arm_max_abs_err,reset_before_gripper_left,reset_before_gripper_right,reset_before_gripper_gap_mm,reset_before_contact_left,reset_before_contact_right,reset_before_force_left,reset_before_force_right,reset_before_attached,reset_before_holding,reset_before_sim_time,reset_after_object_x,reset_after_object_y,reset_after_object_z,reset_after_object_yaw,reset_after_object_v,reset_after_object_w,reset_after_tcp_x,reset_after_tcp_y,reset_after_tcp_z,reset_after_arm_max_abs_err,reset_after_gripper_left,reset_after_gripper_right,reset_after_gripper_gap_mm,reset_after_contact_left,reset_after_contact_right,reset_after_force_left,reset_after_force_right,reset_after_attached,reset_after_holding,reset_after_sim_time,trial_start_object_x,trial_start_object_y,trial_start_object_z,trial_start_object_yaw,trial_start_object_v,trial_start_object_w,trial_start_tcp_x,trial_start_tcp_y,trial_start_tcp_z,trial_start_arm_max_abs_err,trial_start_gripper_left,trial_start_gripper_right,trial_start_gripper_gap_mm,trial_start_contact_left,trial_start_contact_right,trial_start_force_left,trial_start_force_right,trial_start_attached,trial_start_holding,trial_start_sim_time,settle_sec,reset_ok
high_voltage_probe_kit,1,1,,,,,,,,,,0.046667,-0.000009,0.000009,92.000001,0,0,0.000000,0.000000,0,0,1788061540.462821,-4.299914,-2.599895,0.747903,-0.162517,0.000021,0.012161,0.492430,0.139680,0.752760,0.035433,-0.000000,0.000008,91.992175,0,0,0.000000,0.000000,0,0,1788061549.221266,-4.299914,-2.599895,0.747903,-0.162517,0.000021,0.012161,0.492430,0.139680,0.752760,0.035186,-0.000009,0.000009,92.000001,0,0,0.000000,0.000000,0,0,1788061549.325703,0.007513,1
high_voltage_probe_kit,2,2,-4.299914,-2.599895,0.747903,-0.162517,0.000021,0.012161,0.492430,0.139680,0.752760,0.035083,-0.000009,0.000009,92.000001,0,0,0.000000,0.000000,0,0,1788061549.437570,-4.299914,-2.599895,0.747903,-0.162513,0.000021,0.012155,0.492292,0.138025,0.754063,0.026368,-0.000009,0.000009,92.000001,0,0,0.000000,0.000000,0,0,1788061557.533679,-4.299914,-2.599895,0.747903,-0.162513,0.000021,0.012155,0.492291,0.138009,0.754076,0.026280,-0.000009,0.000009,92.000001,0,0,0.000000,0.000000,0,0,1788061557.604786,0.063751,1
high_voltage_probe_kit,3,3,-4.299914,-2.599895,0.747903,-0.162513,0.000021,0.012155,0.492289,0.137993,0.754088,0.026193,-0.000000,0.000009,91.991452,0,0,0.000000,0.000000,0,0,1788061557.686862,-4.299914,-2.599894,0.747903,-0.162523,0.000021,0.012169,0.492188,0.136833,0.755011,0.019772,-0.000000,0.000010,91.990354,0,0,0.000000,0.000000,0,0,1788061565.769217,-4.299914,-2.599894,0.747903,-0.162523,0.000021,0.012169,0.492195,0.136827,0.755018,0.019721,-0.000000,0.000010,91.990542,0,0,0.000000,0.000000,0,0,1788061565.817447,0.019416,1
high_voltage_probe_kit,4,4,-4.299914,-2.599894,0.747903,-0.162523,0.000021,0.012169,0.492186,0.136810,0.755030,0.019641,-0.000000,0.000010,91.990376,0,0,0.000000,0.000000,0,0,1788061565.906486,-4.299913,-2.599889,0.747903,-0.162902,0.000022,0.012504,0.492144,0.136207,0.755515,0.016287,-0.000000,0.000010,91.990566,0,0,0.000000,0.000000,0,0,1788061571.649469,-4.299913,-2.599889,0.747903,-0.162902,0.000022,0.012504,0.492144,0.136207,0.755515,0.016224,-0.000000,0.000010,91.990394,0,0,0.000000,0.000000,0,0,1788061571.674957,0.043863,1
high_voltage_probe_kit,5,5,-4.299913,-2.599889,0.747903,-0.162902,0.000022,0.012504,0.492144,0.136207,0.755515,0.016126,-0.000011,0.000011,92.000001,0,0,0.000000,0.000000,0,0,1788061571.827222,-4.299914,-2.599894,0.747903,-0.162558,0.000021,0.012222,0.492086,0.135497,0.756089,0.012291,-0.000000,0.000010,91.990377,0,0,0.000000,0.000000,0,0,1788061579.963185,-4.299914,-2.599895,0.747903,-0.162512,0.000021,0.012153,0.492086,0.135497,0.756089,0.012265,-0.000010,0.000010,92.000001,0,0,0.000000,0.000000,0,0,1788061580.030449,0.053202,1
