elapsed_sec,left_force_n,right_force_n,sum_force_n
0.1936336430007941,0.0,0.0,0.0
0.19497884300108126,0.0,0.0,0.0
0.1960900420017424,0.0,0.0,0.0
0.19677724200118973,0.0,0.0,0.0
0.1982591420000972,0.0,0.0,0.0
0.19890354100061813,0.0,0.0,0.0
0.19980254100119055,0.0,0.0,0.0
0.20083004100160906,0.0,0.0,0.0
0.2023507400008384,0.0,0.0,0.0
0.2029058400003123,0.0,0.0,0.0
0.2042957400008163,0.0,0.0,0.0
0.2051790390014503,0.0,0.0,0.0
0.20622913900115236,0.0,0.0,0.0
0.20708103900142305,0.0,0.0,0.0
0.20793383900127083,0.0,0.0,0.0
0.20904293800049345,0.0,0.0,0.0
0.21005553800023335,0.0,0.0,0.0
0.21105683800124098,0.0,0.0,0.0
0.21230273700166435,0.0,0.0,0.0
0.21321233700109588,0.0,0.0,0.0
0.21413073700023233,0.0,0.0,0.0
0.21508093700140307,0.0,0.0,0.0
0.21620973600147408,0.0,0.0,0.0
0.21704463600144663,0.0,0.0,0.0
0.21805843600122898,0.0,0.0,0.0
0.2190630350014544,0.0,0.0,0.0
0.22039423500064004,0.0,0.0,0.0
0.22125123500154587,0.0,0.0,0.0
0.22220653400108858,0.0,0.0,0.0
0.22303213400118693,0.0,0.0,0.0
0.22414683400165814,0.0,0.0,0.0
0.22523443400132237,0.0,0.0,0.0
0.22634033300164447,0.0,0.0,0.0
0.22714273300152854,0.0,0.0,0.0
0.22821363300136,0.0,0.0,0.0
0.22943263200068031,0.0,0.0,0.0
0.23018963200047438,0.0,0.0,0.0
0.23132103200077836,0.0,0.0,0.0
0.2321652320006251,0.0,0.0,0.0
0.2331106310011819,0.0,0.0,0.0
0.23412513100083743,0.0,0.0,0.0
0.23519413100075326,0.0,0.0,0.0
0.23655683000106364,0.0,0.0,0.0
0.23752213000079792,0.0,0.0,0.0
0.238333130000683,0.0,0.0,0.0
0.23925772900111042,0.0,0.0,0.0
0.24020022900003823,0.0,0.0,0.0
0.24130192900156544,0.0,0.0,0.0
0.2423451290014782,0.0,0.0,0.0
0.2431763280001178,0.0,0.0,0.0
0.24431102800008375,0.0,0.0,0.0
0.24561372800053505,0.0,0.0,0.0
0.24648032700133626,0.0,0.0,0.0
0.24724002700168057,0.0,0.0,0.0
0.24828932700074802,0.0,0.0,0.0
0.2492767260009714,0.0,0.0,0.0
0.25028402600037225,0.0,0.0,0.0
0.25120942600005947,0.0,0.0,0.0
0.25231682600133354,0.0,0.0,0.0
0.2536315249999461,0.0,0.0,0.0
0.2546550250008295,0.0,0.0,0.0
0.25540872500096157,0.0,0.0,0.0
0.25650512400170555,0.0,0.0,0.0
0.2573785240001598,0.0,0.0,0.0
0.2584130240011291,0.0,0.0,0.0
0.2593094240000937,0.0,0.0,0.0
0.2602293230011128,0.0,0.0,0.0
0.2615517230005935,0.0,0.0,0.0
0.26246572300078697,0.0,0.0,0.0
0.26328652200027136,0.0,0.0,0.0
0.26427232200148865,0.0,0.0,0.0
0.26529852200110327,0.0,0.0,0.0
0.266477721001138,0.0,0.0,0.0
0.2672958210005163,0.0,0.0,0.0
0.26833772100144415,0.0,0.0,0.0
0.26939312100148527,0.0,0.0,0.0
0.2706927200015343,0.0,0.0,0.0
0.27154132000032405,0.0,0.0,0.0
0.2723035200015147,0.0,0.0,0.0
0.2732491189999564,0.0,0.0,0.0
0.2743703190008091,0.0,0.0,0.0
0.27544031900106347,0.0,0.0,0.0
0.27645321800082456,0.0,0.0,0.0
0.27728411800126196,0.0,0.0,0.0
0.27889831800166576,0.0,0.0,0.0
0.2793906180013437,0.0,0.0,0.0
0.2803033170002891,0.0,0.0,0.0
0.28132291700057976,0.0,0.0,0.0
0.28231781700014835,0.0,0.0,0.0
0.2832750160014257,0.0,0.0,0.0
0.2844120160007151,0.0,0.0,0.0
0.28532321600141586,0.0,0.0,0.0
0.28704781500164245,0.0,0.0,0.0
0.2875883150009031,0.0,0.0,0.0
0.28845431500121776,0.0,0.0,0.0
0.2893249150001793,0.0,0.0,0.0
0.2902718140012439,0.0,0.0,0.0
0.2912065140008053,0.0,0.0,0.0
0.29219331400054216,0.0,0.0,0.0
0.2931762140015053,0.0,0.0,0.0
0.29428051300055813,0.0,0.0,0.0
0.29554121300134284,0.0,0.0,0.0
0.2964395130002231,0.0,0.0,0.0
0.297484112001257,0.0,0.0,0.0
0.2986369120008021,0.0,0.0,0.0
0.29945711200161895,0.0,0.0,0.0
0.30043841100086865,0.0,0.0,0.0
0.30137181100144517,0.0,0.0,0.0
0.3028508110000985,0.0,0.0,0.0
0.30357881000054476,0.0,0.0,0.0
0.3045260100006999,0.0,0.0,0.0
0.3053934100007609,0.0,0.0,0.0
0.3064835100012715,0.0,0.0,0.0
0.30734010900050635,0.0,0.0,0.0
0.30828040900087217,0.0,0.0,0.0
0.30928440900061105,0.0,0.0,0.0
0.3102647080013412,0.0,0.0,0.0
0.3113930080016871,0.0,0.0,0.0
0.31266100800166896,0.0,0.0,0.0
0.31324320800013083,0.0,0.0,0.0
0.3143732070002443,0.0,0.0,0.0
0.3153150070011179,0.0,0.0,0.0
0.3164728070005367,0.0,0.0,0.0
0.3172613060014555,0.0,0.0,0.0
0.31837470600112283,0.0,0.0,0.0
0.3195446060017275,0.0,0.0,0.0
0.3207241050004086,0.0,0.0,0.0
0.32152570500147704,0.0,0.0,0.0
0.3234973050002736,0.0,0.0,0.0
0.32407510400116735,0.0,0.0,0.0
0.3251386040010402,0.0,0.0,0.0
0.3259992040002544,0.0,0.0,0.0
0.3270252040001651,0.0,0.0,0.0
0.3278747030017257,0.0,0.0,0.0
0.32923940300133836,0.0,0.0,0.0
0.3301356030005991,0.0,0.0,0.0
0.331016902000556,0.0,0.0,0.0
0.3319401020016812,0.0,0.0,0.0
0.3328578020009445,0.0,0.0,0.0
0.33387940100146807,0.0,0.0,0.0
0.33492390100036573,0.0,0.0,0.0
0.3358368010012782,0.0,0.0,0.0
0.3373916000000463,0.0,0.0,0.0
0.33817570000064734,0.0,0.0,0.0
0.33916640000097686,0.0,0.0,0.0
0.340126600000076,0.0,0.0,0.0
0.34099659900130064,0.0,0.0,0.0
0.3421035990013479,0.0,0.0,0.0
0.34303869900031714,0.0,0.0,0.0
0.3440554980006709,0.0,0.0,0.0
0.3454152980011713,0.0,0.0,0.0
0.34620459800134995,0.0,0.0,0.0
0.3472964980010147,0.0,0.0,0.0
0.3480270970012498,0.0,0.0,0.0
0.3489866970012372,0.0,0.0,0.0
0.34996759700152325,0.0,0.0,0.0
0.3510938960007479,0.0,0.0,0.0
0.35215989600146713,0.0,0.0,0.0
0.3531498960001045,0.0,0.0,0.0
0.35442629500175826,0.0,0.0,0.0
0.35522829500041553,0.0,0.0,0.0
0.35621709500082943,0.0,0.0,0.0
0.35732029500104545,0.0,0.0,0.0
0.358097494001413,0.0,0.0,0.0
0.35905769400051213,0.0,0.0,0.0
0.3600471940007992,0.0,0.0,0.0
0.36099829300110287,0.0,0.0,0.0
0.3629695930012531,0.0,0.0,0.0
0.3637710930015601,0.0,0.0,0.0
0.3646493920005014,0.0,0.0,0.0
0.3654964920006023,0.0,0.0,0.0
0.3665492920008546,0.0,0.0,0.0
0.36769879200073774,0.0,0.0,0.0
0.36856719100069313,0.0,0.0,0.0
0.36941619100070966,0.0,0.0,0.0
0.37089589100105513,0.0,0.0,0.0
0.37153169000157504,0.0,0.0,0.0
0.37251399000160745,0.0,0.0,0.0
0.37344509000104154,0.0,0.0,0.0
0.37466298900108086,0.0,0.0,0.0
0.37548918900029093,0.0,0.0,0.0
0.37643878900053096,0.0,0.0,0.0
0.3776066890004586,0.0,0.0,0.0
0.3788277880012174,0.0,0.0,0.0
0.379596588001732,0.0,0.0,0.0
0.38064568800109555,0.0,0.0,0.0
0.3817931870016764,0.0,0.0,0.0
0.3826719870012312,0.0,0.0,0.0
0.3835001870011183,0.0,0.0,0.0
0.38468538600136526,0.0,0.0,0.0
0.385472286001459,0.0,0.0,0.0
0.386638286001471,0.0,0.0,0.0
0.38785218600060034,0.0,0.0,0.0
0.3884698850015411,0.0,0.0,0.0
0.3894773850006459,0.0,0.0,0.0
0.3905416850011534,0.0,0.0,0.0
0.39166188400122337,0.0,0.0,0.0
0.39247078400148894,0.0,0.0,0.0
0.39336588400146866,0.0,0.0,0.0
0.3946321840012388,0.0,0.0,0.0
0.3958680830000958,0.0,0.0,0.0
0.3967456830014271,0.0,0.0,0.0
0.39793778300008853,0.0,0.0,0.0
0.39860878200124716,0.0,0.0,0.0
0.39960778200111235,0.0,0.0,0.0
0.40064158200038946,0.0,0.0,0.0
0.40176308100126334,0.0,0.0,0.0
0.40256978100114793,0.0,0.0,0.0
0.4048944810001558,0.0,0.0,0.0
0.40542918000028294,0.0,0.0,0.0
0.4065324800012604,0.0,0.0,0.0
0.4074825800016697,0.0,0.0,0.0
0.4086578790011117,0.0,0.0,0.0
0.40945587900023384,0.0,0.0,0.0
0.4103588790003414,0.0,0.0,0.0
0.41134517900172796,0.0,0.0,0.0
0.41253657800007204,0.0,0.0,0.0
0.41356997799994133,0.0,0.0,0.0
0.41459917800057156,0.0,0.0,0.0
0.41548617700027535,0.0,0.0,0.0
0.41644147700026224,0.0,0.0,0.0
0.4173812770004588,0.0,0.0,0.0
0.4183938770001987,0.0,0.0,0.0
0.419305676001386,0.0,0.0,0.0
0.4206774760004919,0.0,0.0,0.0
0.4215013760003785,0.0,0.0,0.0
0.4223303750004561,0.0,0.0,0.0
0.4233514750012546,0.0,0.0,0.0
0.4243447750013729,0.0,0.0,0.0
0.42527317500025674,0.0,0.0,0.0
0.42638427400015644,0.0,0.0,0.0
0.4272902740012796,0.0,0.0,0.0
0.42865797400008887,0.0,0.0,0.0
0.42942647300151293,0.0,0.0,0.0
0.4303448730006494,0.0,0.0,0.0
0.43135687300127756,0.0,0.0,0.0
0.4323328720001882,0.0,0.0,0.0
0.43336227200052235,0.0,0.0,0.0
0.43436707200089586,0.0,0.0,0.0
0.4353522720011824,0.0,0.0,0.0
0.4364435710012913,0.0,0.0,0.0
0.4376172710017272,0.0,0.0,0.0
0.43860427100116794,0.0,0.0,0.0
0.4393169700015278,0.0,0.0,0.0
0.4402062700009992,0.0,0.0,0.0
0.4412381700003607,0.0,0.0,0.0
0.442292769001142,0.0,0.0,0.0
0.44324236900138203,0.0,0.0,0.0
0.4442186690012022,0.0,0.0,0.0
0.4455542690011498,0.0,0.0,0.0
0.4463536680013931,0.0,0.0,0.0
0.4472243680011161,0.0,0.0,0.0
0.44836386800125183,0.0,0.0,0.0
0.44918506700014404,0.0,0.0,0.0
0.45029496700044547,0.0,0.0,0.0
0.451166667000507,0.0,0.0,0.0
0.4521474670000316,0.0,0.0,0.0
0.4542108660007216,0.0,0.0,0.0
0.45480366600168054,0.0,0.0,0.0
0.45564796600046975,0.0,0.0,0.0
0.45670586500091304,0.0,0.0,0.0
0.4576253650011495,0.0,0.0,0.0
0.4588488650006184,0.0,0.0,0.0
0.4597048640007415,0.0,0.0,0.0
0.4607801640013349,0.0,0.0,0.0
0.4619215640013863,0.0,0.0,0.0
0.4627767630008748,0.0,0.0,0.0
0.463536663000923,0.0,0.0,0.0
0.46474406300148985,0.0,0.0,0.0
0.465570063000996,0.0,0.0,0.0
0.4666604620015278,0.0,0.0,0.0
0.4675561620006192,0.0,0.0,0.0
0.46866046200011624,0.0,0.0,0.0
0.46957426100016164,0.0,0.0,0.0
0.4708396610003547,0.0,0.0,0.0
0.4715865610014589,0.0,0.0,0.0
0.47246016100143606,0.0,0.0,0.0
0.4735149600001023,0.0,0.0,0.0
0.474760460001562,0.0,0.0,0.0
0.47549246000016865,0.0,0.0,0.0
0.4764264590012317,0.0,0.0,0.0
0.4773858590015152,0.0,0.0,0.0
0.47885305900126696,0.0,0.0,0.0
0.47951985800136754,0.0,0.0,0.0
0.48057545800111257,0.0,0.0,0.0
0.48169925800175406,0.0,0.0,0.0
0.48266455800148833,0.0,0.0,0.0
0.4836911570000666,0.0,0.0,0.0
0.4847175570012041,0.0,0.0,0.0
0.485507357001552,0.0,0.0,0.0
0.4866757560012047,0.0,0.0,0.0
0.4876711560009426,0.0,0.0,0.0
0.48863555600109976,0.0,0.0,0.0
0.48943815600068774,0.0,0.0,0.0
0.49041015500006324,0.0,0.0,0.0
0.49154385500150966,0.0,0.0,0.0
0.4925340550016699,0.0,0.0,0.0
0.4935805540008005,0.0,0.0,0.0
0.49465165400033584,0.0,0.0,0.0
0.49584075400161964,0.0,0.0,0.0
0.49650625300091633,0.0,0.0,0.0
0.4974683530017501,0.0,0.0,0.0
0.4986327530004928,0.0,0.0,0.0
0.4994578530004219,0.0,0.0,0.0
0.5004139520005992,0.0,0.0,0.0
0.5014068520013097,0.0,0.0,0.0
0.5024191520005843,0.0,0.0,0.0
0.503743351000594,0.0,0.0,0.0
0.5049866510016727,0.0,0.0,0.0
0.505406751000919,0.0,0.0,0.0
0.5064424510001118,0.0,0.0,0.0
0.5075432500016177,0.0,0.0,0.0
0.5086648500000592,0.0,0.0,0.0
0.5093929500017111,0.0,0.0,0.0
0.5104038490007952,0.0,0.0,0.0
0.5115904490012326,0.0,0.0,0.0
0.5127238490003947,0.0,0.0,0.0
0.5134632480003347,0.0,0.0,0.0
0.514475048001259,0.0,0.0,0.0
0.5154320480014576,0.0,0.0,0.0
0.5163378480010579,0.0,0.0,0.0
0.5173023470015323,0.0,0.0,0.0
0.5184824470015883,0.0,0.0,0.0
0.5193459470010566,0.0,0.0,0.0
0.5207473460013716,0.0,0.0,0.0
0.5214556460014137,0.0,0.0,0.0
0.5228531460015802,0.0,0.0,0.0
0.5234605460009334,0.0,0.0,0.0
0.5246336449999944,0.0,0.0,0.0
0.5257717450003838,0.0,0.0,0.0
0.5266307450001477,0.0,0.0,0.0
0.5275727440002811,0.0,0.0,0.0
0.529118644000846,0.0,0.0,0.0
0.5295333440008108,0.0,0.0,0.0
0.5306327430007514,0.0,0.0,0.0
0.5314844430013181,0.0,0.0,0.0
0.5324514430012641,0.0,0.0,0.0
0.53339704300015,0.0,0.0,0.0
0.534538842000984,0.0,0.0,0.0
0.5354325420012174,0.0,0.0,0.0
0.5370101420012361,0.0,0.0,0.0
0.5375746410009015,0.0,0.0,0.0
0.5385546410016104,0.0,0.0,0.0
0.5393842410012439,0.0,0.0,0.0
0.5404079410000122,0.0,0.0,0.0
0.5413538400007383,0.0,0.0,0.0
0.5423456400003488,0.0,0.0,0.0
0.5433913400011079,0.0,0.0,0.0
0.5443654390001029,0.0,0.0,0.0
0.5455988390003768,0.0,0.0,0.0
0.5465432390010392,0.0,0.0,0.0
0.5474218380004459,0.0,0.0,0.0
0.5486158380008419,0.0,0.0,0.0
0.5494270380004309,0.0,0.0,0.0
0.5504182380009297,0.0,0.0,0.0
0.551388437001151,0.0,0.0,0.0
0.5524587370000518,0.0,0.0,0.0
0.553498737001064,0.0,0.0,0.0
0.5549355360017216,0.0,0.0,0.0
0.5556088360008289,0.0,0.0,0.0
0.5565706360011973,0.0,0.0,0.0
0.5574522350016196,0.0,0.0,0.0
0.5585965350001061,0.0,0.0,0.0
0.5594344350010942,0.0,0.0,0.0
0.560385735001546,0.0,0.0,0.0
0.5617647340004623,0.0,0.0,0.0
0.5626038340014929,0.0,0.0,0.0
0.5634644340007071,0.0,0.0,0.0
0.5645504330004769,0.0,0.0,0.0
0.5654256330017233,0.0,0.0,0.0
0.5665474330016878,0.0,0.0,0.0
0.5675302330000704,0.0,0.0,0.0
0.56862213200111,0.0,0.0,0.0
0.5697629320002306,0.0,0.0,0.0
0.5707578320016182,0.0,0.0,0.0
0.5715882310014422,0.0,0.0,0.0
0.5725398310005403,0.0,0.0,0.0
0.5735493310003221,0.0,0.0,0.0
0.5747339300014573,0.0,0.0,0.0
0.5756304300011834,0.0,0.0,0.0
0.5769034300010389,0.0,0.0,0.0
0.5777143300001626,0.0,0.0,0.0
0.5790847290008969,0.0,0.0,0.0
0.5795871290010837,0.0,0.0,0.0
0.580651829000999,0.0,0.0,0.0
0.5816624280014366,0.0,0.0,0.0
0.5826079280013801,0.0,0.0,0.0
0.5835693280005216,0.0,0.0,0.0
0.5846452270016016,0.0,0.0,0.0
0.5860030270014249,0.0,0.0,0.0
0.5877714270009164,0.0,0.0,0.0
0.5881173260004289,0.0,0.0,0.0
0.5894483260017296,0.0,0.0,0.0
0.590187326000887,0.0,0.0,0.0
0.5910575260004407,0.0,0.0,0.0
0.5920131250004488,0.0,0.0,0.0
0.5929539250009839,0.0,0.0,0.0
0.5940674250014126,0.0,0.0,0.0
0.595425724000961,0.0,0.0,0.0
0.5961526240007515,0.0,0.0,0.0
0.5971688240006188,0.0,0.0,0.0
0.5980732230000285,0.0,0.0,0.0
0.599218623001434,0.0,0.0,0.0
0.6001782230014214,0.0,0.0,0.0
0.6012453230014216,0.0,0.0,0.0
0.6023773220003932,0.0,0.0,0.0
0.6033329220008454,0.0,0.0,0.0
0.604406722000931,0.0,0.0,0.0
0.6055318210001133,0.0,0.0,0.0
0.6061893210007838,0.0,0.0,0.0
0.6071209210003872,0.0,0.0,0.0
0.6080563210016408,0.0,0.0,0.0
0.6095422200014582,0.0,0.0,0.0
0.610259720000613,0.0,0.0,0.0
0.6110404200007906,0.0,0.0,0.0
0.6122118190014589,0.0,0.0,0.0
0.6135364190013206,0.0,0.0,0.0
0.6142555190017447,0.0,0.0,0.0
0.6151383180003904,0.0,0.0,0.0
0.6159772180017171,0.0,0.0,0.0
0.6171754180013522,0.0,0.0,0.0
0.6181628180002008,0.0,0.0,0.0
0.6192844170000171,0.0,0.0,0.0
0.6204403170013393,0.0,0.0,0.0
0.6213653170016187,0.0,0.0,0.0
0.622168916001101,0.0,0.0,0.0
0.623237716001313,0.0,0.0,0.0
0.6242724160001671,0.0,0.0,0.0
0.6251160160009022,0.0,0.0,0.0
0.6261643150010059,0.0,0.0,0.0
0.6271684150015062,0.0,0.0,0.0
0.6284374150000076,0.0,0.0,0.0
0.6293778140006907,0.0,0.0,0.0
0.6301623140006996,0.0,0.0,0.0
0.6312057140003162,0.0,0.0,0.0
0.6324510130016279,0.0,0.0,0.0
0.6330894130005618,0.0,0.0,0.0
0.6341251130015735,0.0,0.0,0.0
0.6350990130013088,0.0,0.0,0.0
0.6360231120015669,0.0,0.0,0.0
0.6375522120015376,0.0,0.0,0.0
0.6383176120016287,0.0,0.0,0.0
0.6392756110017217,0.0,0.0,0.0
0.6401206110003841,0.0,0.0,0.0
0.6412447110014909,0.0,0.0,0.0
0.6421204100006435,0.0,0.0,0.0
0.643067910001264,0.0,0.0,0.0
0.6442280100000062,0.0,0.0,0.0
0.645427910001672,0.0,0.0,0.0
0.6462857090009493,0.0,0.0,0.0
0.6471717090007587,0.0,0.0,0.0
0.6482314090008003,0.0,0.0,0.0
0.6492028080010641,0.0,0.0,0.0
0.6500903080013813,0.0,0.0,0.0
0.6510780080006953,0.0,0.0,0.0
0.6519606080000813,0.0,0.0,0.0
0.6549723070002074,0.0,0.0,0.0
0.6553903070016531,0.0,0.0,0.0
0.6565959060008026,0.0,0.0,0.0
0.6574185060017044,0.0,0.0,0.0
0.6583434060012223,0.0,0.0,0.0
0.6593293050009379,0.0,0.0,0.0
0.6605748050005786,0.0,0.0,0.0
0.661506405000182,0.0,0.0,0.0
0.6625983040012215,0.0,0.0,0.0
0.6635021040001448,0.0,0.0,0.0
0.6644921040006011,0.0,0.0,0.0
0.665391204000116,0.0,0.0,0.0
0.6663603030010563,0.0,0.0,0.0
0.6673031030004495,0.0,0.0,0.0
0.6682444030011538,0.0,0.0,0.0
0.6694637020009395,0.0,0.0,0.0
0.6707991020011832,0.0,0.0,0.0
0.6713498020017141,0.0,0.0,0.0
0.6723283020000963,0.0,0.0,0.0
