elapsed_sec,left_force_n,right_force_n,sum_force_n
28.898424369001077,0.0,0.0,0.0
28.905028868000954,0.0,0.0,0.0
28.905163467999955,0.0,0.0,0.0
28.905507268000292,0.0,0.0,0.0
28.911421368000447,0.0,0.0,0.0
28.911671268000646,0.0,0.0,0.0
28.911832167001194,0.0,0.0,0.0
28.91846626699953,0.0,0.0,0.0
28.918674267000824,0.0,0.0,0.0
28.91909876600039,0.0,0.0,0.0
28.92683576499985,0.0,0.0,0.0
28.92707766500098,0.0,0.0,0.0
28.92723946499973,0.0,0.0,0.0
28.93410366399985,0.0,0.0,0.0
28.93457526400016,0.0,0.0,0.0
28.934767464001197,0.0,0.0,0.0
28.940700963999916,0.0,0.0,0.0
28.941145363000032,0.0,0.0,0.0
28.941299463000178,0.0,0.0,0.0
28.94752956299999,0.0,0.0,0.0
28.947741563000818,0.0,0.0,0.0
28.947896863001006,0.0,0.0,0.0
28.953839062000043,0.0,0.0,0.0
28.95402316200125,0.0,0.0,0.0
28.95447936200071,0.0,0.0,0.0
28.96048576100111,0.0,0.0,0.0
28.960686161000922,0.0,0.0,0.0
28.960782561000087,0.0,0.0,0.0
28.966814560000785,0.0,0.0,0.0
28.967269459999443,0.0,0.0,0.0
28.967439860000013,0.0,0.0,0.0
28.972974358999636,0.0,0.0,0.0
28.973384359000192,0.0,0.0,0.0
28.973547458999747,0.0,0.0,0.0
28.97990555800061,0.0,0.0,0.0
28.980079258000842,0.0,0.0,0.0
28.980475058000593,0.0,0.0,0.0
28.98592855700008,0.0,0.0,0.0
28.986166157001207,0.0,0.0,0.0
28.98640395700022,0.0,0.0,0.0
28.992626956000095,0.0,0.0,0.0
28.993013155999506,0.0,0.0,0.0
28.99312985600045,0.0,0.0,0.0
28.99896465600068,0.0,0.0,0.0
28.999178056001256,0.0,0.0,0.0
28.999546056000327,0.0,0.0,0.0
29.007505454001148,0.0,0.0,0.0
29.00763755400112,0.0,0.0,0.0
29.00773305400071,0.0,0.0,0.0
29.01389745400047,0.0,0.0,0.0
29.014109854000708,0.0,0.0,0.0
29.01425155400102,0.0,0.0,0.0
29.019787653000094,0.0,0.0,0.0
29.02036005300033,0.0,0.0,0.0
29.020574553000188,0.0,0.0,0.0
29.027727951999623,0.0,0.0,0.0
29.028044852000676,0.0,0.0,0.0
29.028590152000106,0.0,0.0,0.0
29.034312851001232,0.0,0.0,0.0
29.03459585100063,0.0,0.0,0.0
29.03483665100066,0.0,0.0,0.0
29.041468950001217,0.0,0.0,0.0
29.0418173500002,0.0,0.0,0.0
29.041958150000937,0.0,0.0,0.0
29.050466749000407,0.0,0.0,0.0
29.050686648999545,0.0,0.0,0.0
29.05083704900062,0.0,0.0,0.0
29.06027414700111,0.0,0.0,0.0
29.06047604699961,0.0,0.0,0.0
29.060615047001193,0.0,0.0,0.0
29.072579146000862,0.0,0.0,0.0
29.07278944599966,0.0,0.0,0.0
29.072982445999514,0.0,0.0,0.0
29.085163744000965,0.0,0.0,0.0
29.08531824400052,0.0,0.0,0.0
29.08545174400024,0.0,0.0,0.0
29.099333242000284,0.0,0.0,0.0
29.099515542000518,0.0,0.0,0.0
29.099659041999985,0.0,0.0,0.0
29.115342340001007,0.0,0.0,0.0
29.11549734000073,0.0,0.0,0.0
29.115628640000068,0.0,0.0,0.0
29.13133853799991,0.0,0.0,0.0
29.13147473800018,0.0,0.0,0.0
29.131567337999513,0.0,0.0,0.0
29.149678235000465,0.0,0.0,0.0
29.14988363500015,0.0,0.0,0.0
29.15030443500109,0.0,0.0,0.0
29.166876033001245,0.0,0.0,0.0
29.167026133000036,0.0,0.0,0.0
29.16710813300051,0.0,0.0,0.0
29.184828729999936,0.0,0.0,0.0
29.184967430001052,0.0,0.0,0.0
29.18504913000106,0.0,0.0,0.0
29.203011827999944,0.0,0.0,0.0
29.203245728000184,0.0,0.0,0.0
29.20347092799966,0.0,0.0,0.0
29.221831025000938,0.0,0.0,0.0
29.221975525000744,0.0,0.0,0.0
29.2224014250005,0.0,0.0,0.0
29.240852623001047,0.0,0.0,0.0
29.241048423000393,0.0,0.0,0.0
29.24120842299999,0.0,0.0,0.0
29.260105220000696,0.0,0.0,0.0
29.260437820001243,0.0,0.0,0.0
29.260551720000876,0.0,0.0,0.0
29.27939741800037,0.0,0.0,0.0
29.27999251700021,0.0,0.0,0.0
29.280173417000697,0.0,0.0,0.0
29.298597515000438,0.0,0.0,0.0
29.29872961500041,0.0,0.0,0.0
29.298812214999998,0.0,0.0,0.0
29.318081912000707,0.0,0.0,0.0
29.318279512001027,0.0,0.0,0.0
29.31843241200113,0.0,0.0,0.0
29.337583110000196,0.0,0.0,0.0
29.337717710001016,0.0,0.0,0.0
29.33779961000073,0.0,0.0,0.0
29.357135807000304,0.0,0.0,0.0
29.357412507000845,0.0,0.0,0.0
29.357511907001026,0.0,0.0,0.0
29.376719003999824,0.0,0.0,0.0
29.376848304000305,0.0,0.0,0.0
29.377096703999996,0.0,0.0,0.0
29.396853102000023,0.0,0.0,0.0
29.39708150200022,0.0,0.0,0.0
29.397233200999835,0.0,0.0,0.0
29.416681599001095,0.0,0.0,0.0
29.416864898999847,0.0,0.0,0.0
29.41695579900079,0.0,0.0,0.0
29.436720495999907,0.0,0.0,0.0
29.436929796000186,0.0,0.0,0.0
29.437336795999727,0.0,0.0,0.0
29.456665593001162,0.0,0.0,0.0
29.457093893001,0.0,0.0,0.0
29.457239293000384,0.0,0.0,0.0
29.47779999100021,0.0,0.0,0.0
29.47803709100117,0.0,0.0,0.0
29.478205990000788,0.0,0.0,0.0
29.49750178800059,0.0,0.0,0.0
29.497717788000955,0.0,0.0,0.0
29.497865688001184,0.0,0.0,0.0
29.51715128500109,0.0,0.0,0.0
29.517296584999713,0.0,0.0,0.0
29.517378885000653,0.0,0.0,0.0
29.53727008200076,0.0,0.0,0.0
29.538531981999768,5200.290660403589,0.0,5200.290660403589
29.53895248200024,5200.290660403589,0.0,5200.290660403589
29.55686797999988,0.0,0.0,0.0
29.56000977900112,10978.391394185352,0.0,10978.391394185352
29.56021697899996,10978.391394185352,0.0,10978.391394185352
29.576712277001207,0.0,0.0,0.0
29.5800552769997,11556.201467563527,0.0,11556.201467563527
29.580446477000805,11556.201467563527,0.0,11556.201467563527
29.59654717400008,0.0,0.0,0.0
29.60020787400026,11556.201467563527,0.0,11556.201467563527
29.60044427399953,11556.201467563527,0.0,11556.201467563527
29.61664297199968,0.0,0.0,0.0
29.61946037100097,12134.011540941703,0.0,12134.011540941703
29.619818371000292,12134.011540941703,0.0,12134.011540941703
29.637138768999648,0.0,0.0,0.0
29.639610268999604,10978.391394185352,0.0,10978.391394185352
29.63977036899996,10978.391394185352,0.0,10978.391394185352
29.65714146600112,0.0,0.0,0.0
29.66030846600006,11556.201467563527,0.0,11556.201467563527
29.660508566001226,11556.201467563527,0.0,11556.201467563527
29.67703916299979,0.0,0.0,0.0
29.680118263000622,11556.201467563527,0.0,11556.201467563527
29.680546663001223,11556.201467563527,0.0,11556.201467563527
29.697446960999514,0.0,0.0,0.0
29.700864759999604,11556.201467563527,0.0,11556.201467563527
29.701331759999448,11556.201467563527,0.0,11556.201467563527
29.71756405800079,0.0,0.0,0.0
29.721903957000904,12134.011540941703,0.0,12134.011540941703
29.72390005700072,12134.011540941703,0.0,12134.011540941703
29.74241815499954,13.800000000000072,0.0,13.800000000000072
29.74677375400097,10978.391394185352,0.0,10978.391394185352
29.74714015400059,10978.391394185352,0.0,10978.391394185352
29.763653452000653,13.800000000000036,0.0,13.800000000000036
29.767679251001027,12134.011540941703,0.0,12134.011540941703
29.767994150999584,12134.011540941703,0.0,12134.011540941703
29.783416349000618,13.79999999999976,0.0,13.79999999999976
29.78884354799993,11556.201467563527,0.0,11556.201467563527
29.78927614799977,11556.201467563527,0.0,11556.201467563527
29.80528934600079,13.799999999999876,0.0,13.799999999999876
29.808419946000868,10978.391394185352,0.0,10978.391394185352
29.808660145999966,10978.391394185352,0.0,10978.391394185352
29.82507324300059,13.800000000000422,0.0,13.800000000000422
29.829320643000756,12134.011540941703,0.0,12134.011540941703
29.82956914300121,12134.011540941703,0.0,12134.011540941703
29.846042340001077,13.79999999999999,0.0,13.79999999999999
29.84926134000125,11556.201467563527,0.0,11556.201467563527
29.849473840000428,11556.201467563527,0.0,11556.201467563527
29.866596138001114,13.800000000000349,0.0,13.800000000000349
29.870074337000915,11556.201467563527,0.0,11556.201467563527
29.87050663700029,11556.201467563527,0.0,11556.201467563527
29.88724303500021,13.799999999999942,0.0,13.799999999999942
29.890878833999523,11556.201467563527,0.0,11556.201467563527
29.891224934001002,11556.201467563527,0.0,11556.201467563527
29.907469632000357,13.799999999999873,0.0,13.799999999999873
29.91230823099977,11556.201467563527,0.0,11556.201467563527
29.91271953100113,11556.201467563527,0.0,11556.201467563527
29.934369728000092,13.800000000000228,0.0,13.800000000000228
29.93799752800078,10978.391394185352,0.0,10978.391394185352
29.938623228001234,10978.391394185352,0.0,10978.391394185352
29.95477412600121,13.79999999999997,0.0,13.79999999999997
29.95851172500079,11556.201467563527,0.0,11556.201467563527
29.959003325000594,11556.201467563527,0.0,11556.201467563527
29.974639623000257,13.800000000000141,0.0,13.800000000000141
29.978906422000364,12134.011540941703,0.0,12134.011540941703
29.979123422001067,12134.011540941703,0.0,12134.011540941703
29.99480512000082,13.799999999999946,0.0,13.799999999999946
29.99785892,10978.391394185352,0.0,10978.391394185352
29.998115120000875,10978.391394185352,0.0,10978.391394185352
30.0152002169998,13.800000000000125,0.0,13.800000000000125
30.01985521700044,11556.201467563527,0.0,11556.201467563527
30.02055051699972,11556.201467563527,0.0,11556.201467563527
30.03515271499964,13.799999999999981,0.0,13.799999999999981
30.04015841399996,12134.011540941703,0.0,12134.011540941703
30.04082321399983,12134.011540941703,0.0,12134.011540941703
30.055989612001213,13.799999999999844,0.0,13.799999999999844
30.05881791200045,11556.201467563527,0.0,11556.201467563527
30.059013112000684,11556.201467563527,0.0,11556.201467563527
30.076110209000035,13.800000000000086,0.0,13.800000000000086
30.08057490899955,11556.201467563527,0.0,11556.201467563527
30.08087550900018,11556.201467563527,0.0,11556.201467563527
30.096250406000763,13.799999999999958,0.0,13.799999999999958
30.099149405999924,11556.201467563527,0.0,11556.201467563527
30.09952360600073,11556.201467563527,0.0,11556.201467563527
30.116619504000482,13.800000000000106,0.0,13.800000000000106
30.119529603000046,10978.391394185352,0.0,10978.391394185352
30.120100403000833,10978.391394185352,0.0,10978.391394185352
30.137162601000455,13.800000000000137,0.0,13.800000000000137
30.14021529999991,11556.201467563527,0.0,11556.201467563527
30.14064540000072,11556.201467563527,0.0,11556.201467563527
30.157320997999705,13.800000000000068,0.0,13.800000000000068
30.159831598000892,11556.201467563527,0.0,11556.201467563527
30.160231898000347,11556.201467563527,0.0,11556.201467563527
30.17914399500114,13.800000000000216,0.0,13.800000000000216
30.183235694999894,12134.011540941703,0.0,12134.011540941703
30.183557795000524,12134.011540941703,0.0,12134.011540941703
30.198921993000113,13.800000000000068,0.0,13.800000000000068
30.201326591999532,10978.391394185352,0.0,10978.391394185352
30.201689392000844,10978.391394185352,0.0,10978.391394185352
30.219053790000544,13.80000000000011,0.0,13.80000000000011
30.22216848900098,12134.011540941703,0.0,12134.011540941703
30.222427389000586,12134.011540941703,0.0,12134.011540941703
30.23900378700091,13.800000000000095,0.0,13.800000000000095
30.241469386999597,10978.391394185352,0.0,10978.391394185352
30.24184278699977,10978.391394185352,0.0,10978.391394185352
30.258959283999502,13.79999999999984,0.0,13.79999999999984
30.261985483999524,11556.201467563527,0.0,11556.201467563527
30.26221808400078,11556.201467563527,0.0,11556.201467563527
30.279419582000628,13.799999999999919,0.0,13.799999999999919
30.282232781000857,12134.011540941703,0.0,12134.011540941703
30.28272948099948,12134.011540941703,0.0,12134.011540941703
30.299211079000088,13.800000000000125,0.0,13.800000000000125
30.30227447800098,10978.391394185352,0.0,10978.391394185352
30.303055378000863,10978.391394185352,0.0,10978.391394185352
30.31941767600074,13.80000000000006,0.0,13.80000000000006
30.323236176000137,12134.011540941703,0.0,12134.011540941703
30.3235878760006,12134.011540941703,0.0,12134.011540941703
30.33923387300092,13.80000000000016,0.0,13.80000000000016
30.341744073000882,11556.201467563527,0.0,11556.201467563527
30.34191317300065,11556.201467563527,0.0,11556.201467563527
30.35950037099974,13.799999999999955,0.0,13.799999999999955
30.362820870001087,11556.201467563527,0.0,11556.201467563527
30.363031770000816,11556.201467563527,0.0,11556.201467563527
30.380055768000602,13.799999999999994,0.0,13.799999999999994
30.38327536699944,11556.201467563527,0.0,11556.201467563527
30.38354286700087,11556.201467563527,0.0,11556.201467563527
30.400080265000724,13.800000000000118,0.0,13.800000000000118
30.4041880650002,11556.201467563527,0.0,11556.201467563527
30.404456665000907,11556.201467563527,0.0,11556.201467563527
30.42038586200033,13.799999999999985,0.0,13.799999999999985
30.42309846200078,11556.201467563527,0.0,11556.201467563527
30.423629962000632,11556.201467563527,0.0,11556.201467563527
30.441047860000253,13.800000000000095,0.0,13.800000000000095
30.442966459000672,10978.391394185352,0.0,10978.391394185352
30.443477859000268,10978.391394185352,0.0,10978.391394185352
30.461142357000426,13.800000000000137,0.0,13.800000000000137
30.464084155999444,12134.011540941703,0.0,12134.011540941703
30.464502356000594,12134.011540941703,0.0,12134.011540941703
30.482592653999745,13.79999999999997,0.0,13.79999999999997
30.484763254000427,11556.201467563527,0.0,11556.201467563527
30.484911753999768,11556.201467563527,0.0,11556.201467563527
30.50268565100123,13.799999999999837,0.0,13.799999999999837
30.505116451000504,11556.201467563527,0.0,11556.201467563527
30.50570165099998,11556.201467563527,0.0,11556.201467563527
30.523298348000026,13.800000000000033,0.0,13.800000000000033
30.525873047999994,10978.391394185352,0.0,10978.391394185352
30.52622434800105,10978.391394185352,0.0,10978.391394185352
30.54503724499955,13.79999999999988,0.0,13.79999999999988
30.54714004500056,12134.011540941703,0.0,12134.011540941703
30.54773014500097,12134.011540941703,0.0,12134.011540941703
30.565235443000347,13.800000000000075,0.0,13.800000000000075
30.567844442000933,11556.201467563527,0.0,11556.201467563527
30.568432142001257,11556.201467563527,0.0,11556.201467563527
30.588419740000973,11556.201467563527,0.0,11556.201467563527
30.588845940001193,13.800000000000196,0.0,13.800000000000196
30.58895823900093,13.800000000000196,0.0,13.800000000000196
30.605396136999843,13.800000000000114,0.0,13.800000000000114
30.6073005369999,11556.201467563527,0.0,11556.201467563527
30.607689636999567,11556.201467563527,0.0,11556.201467563527
30.62538533500083,13.800000000000134,0.0,13.800000000000134
30.62791873400056,11556.201467563527,0.0,11556.201467563527
30.62859073400068,11556.201467563527,0.0,11556.201467563527
30.646087332001116,13.800000000000036,0.0,13.800000000000036
30.64787953099949,11556.201467563527,0.0,11556.201467563527
30.648029431000396,11556.201467563527,0.0,11556.201467563527
30.665773628999887,13.800000000000157,0.0,13.800000000000157
30.66745192900089,11556.201467563527,0.0,11556.201467563527
30.66779042900089,11556.201467563527,0.0,11556.201467563527
30.685814325999672,13.799999999999814,0.0,13.799999999999814
30.688455425999564,11556.201467563527,0.0,11556.201467563527
30.68901872599963,11556.201467563527,0.0,11556.201467563527
30.70592332399974,13.80000000000004,0.0,13.80000000000004
30.707809122999606,11556.201467563527,0.0,11556.201467563527
30.708158823001213,11556.201467563527,0.0,11556.201467563527
30.725850221000655,13.80000000000022,0.0,13.80000000000022
30.728303321000567,11556.201467563527,0.0,11556.201467563527
30.728750020000007,11556.201467563527,0.0,11556.201467563527
30.74597301799986,13.799999999999926,0.0,13.799999999999926
30.748584418000974,11556.201467563527,0.0,11556.201467563527
30.748873418000585,11556.201467563527,0.0,11556.201467563527
30.7676766149998,11556.201467563527,0.0,11556.201467563527
30.767845215001216,11556.201467563527,0.0,11556.201467563527
30.768125415001123,13.80000000000001,0.0,13.80000000000001
30.786583113000233,13.800000000000122,0.0,13.800000000000122
30.789382412000123,11556.201467563527,0.0,11556.201467563527
30.789785811999536,11556.201467563527,0.0,11556.201467563527
30.80735711000125,13.800000000000086,0.0,13.800000000000086
30.80991510900094,11556.201467563527,0.0,11556.201467563527
30.810407809000026,11556.201467563527,0.0,11556.201467563527
30.82777090700074,13.80000000000013,0.0,13.80000000000013
30.82969510700059,11556.201467563527,0.0,11556.201467563527
30.829887806999977,11556.201467563527,0.0,11556.201467563527
30.847766304001198,13.80000000000016,0.0,13.80000000000016
30.849454204000722,11556.201467563527,0.0,11556.201467563527
30.84991190400069,11556.201467563527,0.0,11556.201467563527
30.868382501999804,13.799999999999974,0.0,13.799999999999974
30.870591601000342,11556.201467563527,0.0,11556.201467563527
30.87098250100098,11556.201467563527,0.0,11556.201467563527
30.888696998999876,13.80000000000003,0.0,13.80000000000003
30.890581397999995,10978.391394185352,0.0,10978.391394185352
30.890769498000736,10978.391394185352,0.0,10978.391394185352
30.908336196000164,13.799999999999919,0.0,13.799999999999919
30.91060859600111,12134.011540941703,0.0,12134.011540941703
30.911035396000443,12134.011540941703,0.0,12134.011540941703
30.92852059300094,13.800000000000036,0.0,13.800000000000036
30.930679593000605,11556.201467563527,0.0,11556.201467563527
30.93105149300027,11556.201467563527,0.0,11556.201467563527
30.949610690000554,13.799999999999974,0.0,13.799999999999974
30.95210989000043,11556.201467563527,0.0,11556.201467563527
30.95275129000038,11556.201467563527,0.0,11556.201467563527
30.969938887999888,13.799999999999942,0.0,13.799999999999942
30.972115886999745,10978.391394185352,0.0,10978.391394185352
30.972658987000614,10978.391394185352,0.0,10978.391394185352
30.99009218500032,13.800000000000153,0.0,13.800000000000153
30.992881985001077,12134.011540941703,0.0,12134.011540941703
30.993568383999445,12134.011540941703,0.0,12134.011540941703
31.009846582001046,13.799999999999935,0.0,13.799999999999935
31.012136082001234,11556.201467563527,0.0,11556.201467563527
31.012709181999526,11556.201467563527,0.0,11556.201467563527
31.029916580000645,13.799999999999896,0.0,13.799999999999896
31.032529079000597,11556.201467563527,0.0,11556.201467563527
31.033139379000204,11556.201467563527,0.0,11556.201467563527
31.050434577000487,13.80000000000013,0.0,13.80000000000013
31.052665975999844,10978.391394185352,0.0,10978.391394185352
31.05325437600004,10978.391394185352,0.0,10978.391394185352
31.070475774000442,13.800000000000072,0.0,13.800000000000072
31.072744074001093,12134.011540941703,0.0,12134.011540941703
31.073300774000018,12134.011540941703,0.0,12134.011540941703
31.090538671000104,13.800000000000036,0.0,13.800000000000036
31.09208347099957,10978.391394185352,0.0,10978.391394185352
31.092236071001025,10978.391394185352,0.0,10978.391394185352
31.110364768999716,13.799999999999779,0.0,13.799999999999779
31.113208967999526,12134.011540941703,0.0,12134.011540941703
31.113945467999656,12134.011540941703,0.0,12134.011540941703
31.130422366000857,13.799999999999907,0.0,13.799999999999907
31.131965066000703,10978.391394185352,0.0,10978.391394185352
31.1321177660011,10978.391394185352,0.0,10978.391394185352
31.150582663000023,13.799999999999958,0.0,13.799999999999958
31.153131363000284,12134.011540941703,0.0,12134.011540941703
31.15368866300014,12134.011540941703,0.0,12134.011540941703
31.170867360000557,13.799999999999958,0.0,13.799999999999958
31.172505660000752,11556.201467563527,0.0,11556.201467563527
31.172839959999692,11556.201467563527,0.0,11556.201467563527
31.191265858000406,13.799999999999818,0.0,13.799999999999818
31.193914957000743,11556.201467563527,0.0,11556.201467563527
31.194308157000705,11556.201467563527,0.0,11556.201467563527
31.211589755001114,13.800000000000017,0.0,13.800000000000017
31.213786854999853,11556.201467563527,0.0,11556.201467563527
31.213946055000633,11556.201467563527,0.0,11556.201467563527
31.231317752000905,13.800000000000141,0.0,13.800000000000141
31.233171551999476,11556.201467563527,0.0,11556.201467563527
31.233491352000783,11556.201467563527,0.0,11556.201467563527
31.251268549000088,13.800000000000125,0.0,13.800000000000125
31.25351394900099,10978.391394185352,0.0,10978.391394185352
31.253998549000244,10978.391394185352,0.0,10978.391394185352
31.27157374700073,13.799999999999994,0.0,13.799999999999994
31.273565745999804,12134.011540941703,0.0,12134.011540941703
31.273904445999506,12134.011540941703,0.0,12134.011540941703
31.291662944000564,13.8000000000002,0.0,13.8000000000002
31.294249644000956,11556.201467563527,0.0,11556.201467563527
31.294967744001042,11556.201467563527,0.0,11556.201467563527
31.31197454100038,13.800000000000212,0.0,13.800000000000212
31.314013241000794,11556.201467563527,0.0,11556.201467563527
31.314464140999917,11556.201467563527,0.0,11556.201467563527
31.331781038999907,13.800000000000134,0.0,13.800000000000134
31.333943237999847,11556.201467563527,0.0,11556.201467563527
31.334620237999843,11556.201467563527,0.0,11556.201467563527
31.35230023599979,13.79999999999999,0.0,13.79999999999999
31.354885534999994,11556.201467563527,0.0,11556.201467563527
31.355426235000778,11556.201467563527,0.0,11556.201467563527
31.37257773300007,13.800000000000017,0.0,13.800000000000017
31.37462903300002,10978.391394185352,0.0,10978.391394185352
31.375043833000746,10978.391394185352,0.0,10978.391394185352
31.392431930000384,13.800000000000082,0.0,13.800000000000082
31.395210230000885,12134.011540941703,0.0,12134.011540941703
31.395511830000032,12134.011540941703,0.0,12134.011540941703
31.41239592800048,13.800000000000242,0.0,13.800000000000242
31.41420142700008,11556.201467563527,0.0,11556.201467563527
31.41449732699948,11556.201467563527,0.0,11556.201467563527
31.4321875250007,13.800000000000102,0.0,13.800000000000102
31.43390252500103,11556.201467563527,0.0,11556.201467563527
31.434412124999653,11556.201467563527,0.0,11556.201467563527
31.452861522000603,13.800000000000082,0.0,13.800000000000082
31.456002122000427,11556.201467563527,0.0,11556.201467563527
31.45663952200084,11556.201467563527,0.0,11556.201467563527
31.472583819000647,13.800000000000141,0.0,13.800000000000141
31.47459041900038,11556.201467563527,0.0,11556.201467563527
31.475180419000026,11556.201467563527,0.0,11556.201467563527
31.492885117000696,13.799999999999896,0.0,13.799999999999896
31.495224915999643,10978.391394185352,0.0,10978.391394185352
31.495562516000064,10978.391394185352,0.0,10978.391394185352
31.516466113000206,13.80000000000015,0.0,13.80000000000015
31.519250613000622,12134.011540941703,0.0,12134.011540941703
31.519978813001217,12134.011540941703,0.0,12134.011540941703
31.536621110999477,13.800000000000091,0.0,13.800000000000091
31.539053110000168,10978.391394185352,0.0,10978.391394185352
31.53935120999995,10978.391394185352,0.0,10978.391394185352
31.556848308000554,13.800000000000043,0.0,13.800000000000043
31.558549408000545,11556.201467563527,0.0,11556.201467563527
31.558908708000672,11556.201467563527,0.0,11556.201467563527
31.57684420500118,13.800000000000013,0.0,13.800000000000013
31.579395605000173,11556.201467563527,0.0,11556.201467563527
31.579799905000982,11556.201467563527,0.0,11556.201467563527
31.598777802000768,11556.201467563527,0.0,11556.201467563527
31.59922320199985,13.799999999999834,0.0,13.799999999999834
31.599327801999607,13.799999999999834,0.0,13.799999999999834
31.616834800001016,13.80000000000031,0.0,13.80000000000031
31.61922629900073,12134.011540941703,0.0,12134.011540941703
31.620099298999776,12134.011540941703,0.0,12134.011540941703
31.63718889700067,13.79999999999997,0.0,13.79999999999997
31.639620297000874,10978.391394185352,0.0,10978.391394185352
31.64019579700107,10978.391394185352,0.0,10978.391394185352
31.656959394000296,13.800000000000164,0.0,13.800000000000164
31.659956094001245,12134.011540941703,0.0,12134.011540941703
31.660242293999545,12134.011540941703,0.0,12134.011540941703
31.677784891000556,13.800000000000095,0.0,13.800000000000095
31.68053719099953,10978.391394185352,0.0,10978.391394185352
31.681159691001085,10978.391394185352,0.0,10978.391394185352
31.697697388999586,13.799999999999935,0.0,13.799999999999935
31.699884788000418,11556.201467563527,0.0,11556.201467563527
31.70041848800065,11556.201467563527,0.0,11556.201467563527
31.717747185999542,13.80000000000006,0.0,13.80000000000006
31.720262386001195,12134.011540941703,0.0,12134.011540941703
31.720686886001204,12134.011540941703,0.0,12134.011540941703
31.737773783001103,13.80000000000003,0.0,13.80000000000003
31.739870183000676,11556.201467563527,0.0,11556.201467563527
31.74035268300031,11556.201467563527,0.0,11556.201467563527
31.758925180000006,13.80000000000004,58.79999999999994,72.59999999999998
31.76015218000066,6931.905148945982,58.79999999999994,6990.705148945982
31.76092978000088,6931.905148945982,577.8100733781765,7509.715222324158
31.77900287800003,0.0,577.8100733781765,577.8100733781765
31.779435278000165,13.800000000000013,58.80000000000003,72.60000000000005
31.77959957799976,13.800000000000013,0.0,13.800000000000013
31.798921974999757,0.0,0.0,0.0
31.799240075000853,13.800000000000157,58.80000000000007,72.60000000000022
31.799373674999515,13.800000000000157,0.0,13.800000000000157
31.81916397200075,13.799999999999923,58.799999999999926,72.59999999999985
31.819317972000135,0.0,58.799999999999926,58.799999999999926
31.81954737200067,0.0,0.0,0.0
31.839389570001003,13.80000000000001,58.8000000000001,72.60000000000011
31.839528669001083,0.0,58.8000000000001,58.8000000000001
31.839609769000162,0.0,0.0,0.0
31.85944146700058,13.800000000000098,58.80000000000002,72.60000000000012
31.859645167000053,0.0,58.80000000000002,58.80000000000002
