elapsed_sec,left_force_n,right_force_n,sum_force_n
76.48501892200147,0.0,0.0,0.0
76.49279892200138,0.0,0.0,0.0
76.50368472200171,0.0,0.0,0.0
76.5041578220007,0.0,0.0,0.0
76.51239612200152,0.0,0.0,0.0
76.52402612300102,0.0,0.0,0.0
76.52455862300121,0.0,0.0,0.0
76.53359102300055,0.0,0.0,0.0
76.54443662300037,0.0,0.0,0.0
76.54521992300033,0.0,0.0,0.0
76.5543816240006,0.0,0.0,0.0
76.56516862400167,0.0,0.0,0.0
76.56571322400123,0.0,0.0,0.0
76.57397842400133,0.0,0.0,0.0
76.58486832400013,0.0,0.0,0.0
76.58516932400016,0.0,0.0,0.0
76.59373292500095,0.0,0.0,0.0
76.60536322500047,0.0,0.0,0.0
76.60548842500066,0.0,0.0,0.0
76.61403982500087,0.0,0.0,0.0
76.62529942600122,0.0,0.0,0.0
76.6257459260014,0.0,0.0,0.0
76.63453822600059,0.0,0.0,0.0
76.64618682600121,0.0,0.0,0.0
76.64718202600125,0.0,0.0,0.0
76.65642162600125,0.0,0.0,0.0
76.66848762700101,0.0,0.0,0.0
76.66904842700023,0.0,0.0,0.0
76.67716472700158,0.0,0.0,0.0
76.6880350270003,0.0,0.0,0.0
76.68835822700021,0.0,0.0,0.0
76.69690582800104,0.0,0.0,0.0
76.70828182800142,0.0,0.0,0.0
76.70841602800101,0.0,0.0,0.0
76.7169210280008,0.0,0.0,0.0
76.72810532800031,0.0,0.0,0.0
76.72902682800122,0.0,0.0,0.0
76.73733212900152,0.0,0.0,0.0
76.7504868290016,0.0,0.0,0.0
76.75107322900112,0.0,0.0,0.0
76.7593664290016,0.0,0.0,0.0
76.77045173000079,0.0,0.0,0.0
76.77056243000152,0.0,0.0,0.0
76.77934993000054,0.0,0.0,0.0
76.79204583000137,0.0,0.0,0.0
76.79221663000135,0.0,0.0,0.0
76.80166713000108,0.0,0.0,0.0
76.81508833100088,0.0,0.0,0.0
76.81652173100156,0.0,0.0,0.0
76.82159853100165,0.0,0.0,0.0
76.83390253100151,0.0,0.0,0.0
76.8355939310004,0.0,0.0,0.0
76.8427437320006,0.0,0.0,0.0
76.85385423200023,0.0,0.0,0.0
76.85524553200048,0.0,0.0,0.0
76.86421493200032,0.0,0.0,0.0
76.8751894320012,0.0,0.0,0.0
76.87566073200105,0.0,0.0,0.0
76.88425543300036,0.0,0.0,0.0
76.89499463300126,0.0,0.0,0.0
76.89539133300059,0.0,0.0,0.0
76.90409833300146,0.0,0.0,0.0
76.91529903400078,0.0,0.0,0.0
76.9154910340003,0.0,0.0,0.0
76.92443383400132,0.0,0.0,0.0
76.93580183400081,0.0,0.0,0.0
76.93597783400037,0.0,0.0,0.0
76.94471873400107,0.0,0.0,0.0
76.95708633499999,0.0,0.0,0.0
76.95727423500102,0.0,0.0,0.0
76.96598873500079,0.0,0.0,0.0
76.97688223500154,0.0,0.0,0.0
76.97728543500125,0.0,0.0,0.0
76.98613263600055,0.0,0.0,0.0
76.9980132360015,0.0,0.0,0.0
76.99826093600132,0.0,0.0,0.0
77.00670983600139,0.0,0.0,0.0
77.01884793600038,0.0,0.0,0.0
77.01928793600018,0.0,0.0,0.0
77.02791213700038,0.0,0.0,0.0
77.03885353700025,0.0,0.0,0.0
77.03934513700005,0.0,0.0,0.0
77.04765323700121,0.0,0.0,0.0
77.05926183800148,0.0,0.0,0.0
77.0594424380015,0.0,0.0,0.0
77.06831743800103,0.0,0.0,0.0
77.08018153800003,0.0,0.0,0.0
77.0807332380009,0.0,0.0,0.0
77.08898683799998,0.0,0.0,0.0
77.1010478390017,0.0,0.0,0.0
77.10120603900032,0.0,0.0,0.0
77.1102061390011,0.0,0.0,0.0
77.1216186390011,0.0,0.0,0.0
77.12286193900036,0.0,0.0,0.0
77.13316524000038,0.0,0.0,0.0
77.15474374000041,0.0,0.0,0.0
77.15773084000102,0.0,0.0,0.0
77.15883484000005,0.0,0.0,0.0
77.16833024100015,0.0,0.0,0.0
77.16901544100074,0.0,0.0,0.0
77.17736894100017,0.0,0.0,0.0
77.18802584100013,0.0,0.0,0.0
77.18841564100148,0.0,0.0,0.0
77.1967762410004,0.0,0.0,0.0
77.20776454200131,0.0,0.0,0.0
77.20806454200101,0.0,0.0,0.0
77.21665754200149,0.0,0.0,0.0
77.22783264200007,0.0,0.0,0.0
77.22827004200008,0.0,0.0,0.0
77.23612584300099,0.0,0.0,0.0
77.24723934300164,0.0,0.0,0.0
77.24855654300154,0.0,0.0,0.0
77.25570514300125,0.0,0.0,0.0
77.26767674300027,0.0,0.0,0.0
77.26802314300039,0.0,0.0,0.0
77.27633344400056,0.0,0.0,0.0
77.28728934400169,0.0,0.0,0.0
77.28770174400051,0.0,0.0,0.0
77.29661574400052,0.0,0.0,0.0
77.30833164500109,0.0,0.0,0.0
77.30851204500141,0.0,0.0,0.0
77.3165946450008,0.0,0.0,0.0
77.32805864500006,0.0,0.0,0.0
77.32817814500049,0.0,0.0,0.0
77.3363353450004,0.0,0.0,0.0
77.34766314600165,0.0,0.0,0.0
77.34819264600083,0.0,0.0,0.0
77.35619764600051,0.0,0.0,0.0
77.36765354599993,0.0,0.0,0.0
77.3678194460008,0.0,0.0,0.0
77.37671094600046,0.0,0.0,0.0
77.38801704700018,0.0,0.0,0.0
77.38820204700096,0.0,0.0,0.0
77.39667584700146,0.0,0.0,0.0
77.40783004700097,0.0,0.0,0.0
77.40832594700078,0.0,0.0,0.0
77.41746724800032,0.0,0.0,0.0
77.42838934800056,0.0,0.0,0.0
77.42887904800045,0.0,0.0,0.0
77.43757454800107,0.0,0.0,0.0
77.45190754800024,0.0,0.0,0.0
77.45251234900024,0.0,0.0,0.0
77.45854824900016,0.0,0.0,0.0
77.47068554900034,0.0,0.0,0.0
77.47113254900069,0.0,0.0,0.0
77.48005374900094,0.0,0.0,0.0
77.49123535000035,0.0,0.0,0.0
77.4917851500013,0.0,0.0,0.0
77.49987215000147,0.0,0.0,0.0
77.5111471500004,0.0,0.0,0.0
77.51154535000023,0.0,0.0,0.0
77.51997725000001,0.0,0.0,0.0
77.53256855100153,0.0,0.0,0.0
77.53275695100092,0.0,0.0,0.0
77.54195945100037,0.0,0.0,0.0
77.5530837510014,0.0,0.0,0.0
77.5532540510012,0.0,0.0,0.0
77.56168695199995,0.0,0.0,0.0
77.57488015200033,0.0,0.0,0.0
77.57548265200057,0.0,0.0,0.0
77.58282215200052,0.0,0.0,0.0
77.59375155199996,0.0,0.0,0.0
77.5938592520015,0.0,0.0,0.0
77.60219205300018,0.0,0.0,0.0
77.61328255300032,0.0,0.0,0.0
77.6134116530011,0.0,0.0,0.0
77.62302835300034,0.0,0.0,0.0
77.63430195399997,0.0,0.0,0.0
77.6344681540013,0.0,0.0,0.0
77.64317945400035,0.0,0.0,0.0
77.65418355400107,0.0,0.0,0.0
77.65465605400095,0.0,0.0,0.0
77.66305745400132,0.0,0.0,0.0
77.67530025500128,0.0,0.0,0.0
77.67726655500155,0.0,0.0,0.0
77.6849419550017,0.0,0.0,0.0
77.69603045500116,0.0,0.0,0.0
77.6963643550007,0.0,0.0,0.0
77.70467505600027,0.0,0.0,0.0
77.71644725600163,0.0,0.0,0.0
77.71761785600029,0.0,0.0,0.0
77.72472285600088,0.0,0.0,0.0
77.73596855600044,0.0,0.0,0.0
77.73614355600148,0.0,0.0,0.0
77.74488565700085,0.0,0.0,0.0
77.75619715700122,0.0,0.0,0.0
77.75678885700108,0.0,0.0,0.0
77.76548805700077,0.0,0.0,0.0
77.77629705800064,0.0,0.0,0.0
77.77670495800157,0.0,0.0,0.0
77.7907197580007,0.0,0.0,0.0
77.80302395800027,0.0,0.0,0.0
77.80319235800016,0.0,0.0,0.0
77.8115688580001,0.0,0.0,0.0
77.82960505900155,0.0,0.0,0.0
77.83195415900082,0.0,0.0,0.0
77.84095085900117,0.0,0.0,0.0
77.85154116000012,0.0,0.0,0.0
77.85516346000077,0.0,0.0,0.0
77.86136196000007,0.0,0.0,0.0
77.87392766000085,0.0,0.0,0.0
77.87445086000116,0.0,0.0,0.0
77.8832761600006,0.0,0.0,0.0
77.89435756100102,0.0,0.0,0.0
77.89490726100121,0.0,0.0,0.0
77.90434466100123,0.0,0.0,0.0
77.91734236100092,0.0,0.0,0.0
77.91800116100057,0.0,0.0,0.0
77.92701596200095,0.0,0.0,0.0
77.93983166200087,0.0,0.0,0.0
77.94004246200166,0.0,0.0,0.0
77.94924206200085,0.0,0.0,0.0
77.95990226300091,0.0,0.0,0.0
77.9603330630016,0.0,0.0,0.0
77.9686670630017,0.0,0.0,0.0
77.97980136300066,0.0,0.0,0.0
77.9803107630014,0.0,0.0,0.0
77.98818506300086,0.0,0.0,0.0
77.99979486400116,0.0,0.0,0.0
78.00000926400025,0.0,0.0,0.0
78.01276156400127,0.0,0.0,0.0
78.02461716400103,0.0,0.0,0.0
78.02495986400027,0.0,0.0,0.0
78.03377506500146,0.0,0.0,0.0
78.04493416500009,0.0,0.0,0.0
78.04543526500129,0.0,0.0,0.0
78.05425886500052,0.0,0.0,0.0
78.06575806600085,0.0,0.0,0.0
78.06617726600052,0.0,0.0,0.0
78.07479746600075,0.0,0.0,0.0
78.08610796600078,0.0,0.0,0.0
78.08647246600049,0.0,0.0,0.0
78.09451536600136,0.0,0.0,0.0
78.10601656700055,0.0,0.0,0.0
78.10685946700141,0.0,0.0,0.0
78.11647406700104,0.0,0.0,0.0
78.1269797670011,0.0,0.0,0.0
78.12741916699997,0.0,0.0,0.0
78.13599226800034,0.0,0.0,0.0
78.14911326800029,0.0,0.0,0.0
78.14993486800086,0.0,0.0,0.0
78.15887326800112,0.0,0.0,0.0
78.17051766800068,0.0,0.0,0.0
78.1711522680016,0.0,0.0,0.0
78.17890076900039,0.0,0.0,0.0
78.19280986900048,0.0,0.0,0.0
78.19334196900127,0.0,0.0,0.0
78.20110986899999,0.0,0.0,0.0
78.21217977000015,0.0,0.0,0.0
78.21236027000123,0.0,0.0,0.0
78.22227017000114,0.0,0.0,0.0
78.23405857000034,0.0,0.0,0.0
78.23436827000114,0.0,0.0,0.0
78.24273407000146,0.0,0.0,0.0
78.25476967100076,0.0,0.0,0.0
78.25505657100075,0.0,0.0,0.0
78.26313187100095,0.0,0.0,0.0
78.27469317100076,0.0,0.0,0.0
78.27496767100092,0.0,0.0,0.0
78.2835286720001,0.0,0.0,0.0
78.29521587199997,0.0,0.0,0.0
78.29533847200037,0.0,0.0,0.0
78.30350927200016,0.0,0.0,0.0
78.31542907200128,0.0,0.0,0.0
78.31678597300015,0.0,0.0,0.0
78.32506587300122,0.0,0.0,0.0
78.3375962730006,0.0,0.0,0.0
78.33770247300163,0.0,0.0,0.0
78.34617217300001,0.0,0.0,0.0
78.35734577400035,0.0,0.0,0.0
78.35770817400044,0.0,0.0,0.0
78.36612707400127,0.0,0.0,0.0
78.37748157400165,0.0,0.0,0.0
78.37758197400035,0.0,0.0,0.0
78.38726687400049,0.0,0.0,0.0
78.39853057500113,0.0,0.0,0.0
78.39915737500087,0.0,0.0,0.0
78.40716737500043,0.0,0.0,0.0
78.41852537500017,0.0,0.0,0.0
78.41871107500083,0.0,0.0,0.0
78.42738527600159,0.0,0.0,0.0
78.43872197600103,0.0,0.0,0.0
78.43889167599991,0.0,0.0,0.0
78.44786737600043,0.0,0.0,0.0
78.45943577600156,0.0,0.0,0.0
78.45973337700161,0.0,0.0,0.0
78.46818017700025,0.0,0.0,0.0
78.47907247700095,0.0,0.0,0.0
78.47924457699992,0.0,0.0,0.0
78.48876997700063,0.0,0.0,0.0
78.49989857800028,0.0,0.0,0.0
78.50089717800074,0.0,0.0,0.0
78.50850327800072,0.0,0.0,0.0
78.51986537800076,0.0,0.0,0.0
78.52022457800012,0.0,0.0,0.0
78.53051517800122,0.0,0.0,0.0
78.54197937900062,0.0,0.0,0.0
78.54229417900024,0.0,0.0,0.0
78.55098767900017,0.0,0.0,0.0
78.56260957900122,0.0,0.0,0.0
78.56305867900119,0.0,0.0,0.0
78.57081738000124,0.0,0.0,0.0
78.58226908000142,0.0,0.0,0.0
78.58237488000123,0.0,0.0,0.0
78.59090778000063,0.0,0.0,0.0
78.60258218000126,0.0,0.0,0.0
78.60315878000074,0.0,0.0,0.0
78.61085938100041,0.0,0.0,0.0
78.62227308100046,0.0,0.0,0.0
78.62287408100019,0.0,0.0,0.0
78.63237758100149,0.0,0.0,0.0
78.64374058200156,0.0,0.0,0.0
78.64408508199995,0.0,0.0,0.0
78.65234168200004,0.0,0.0,0.0
78.66393398200125,0.0,0.0,0.0
78.66485738200026,0.0,0.0,0.0
78.67240148200108,0.0,0.0,0.0
78.68420578299992,0.0,0.0,0.0
78.68441218299995,0.0,0.0,0.0
78.6935316830004,0.0,0.0,0.0
78.70657218300039,0.0,0.0,0.0
78.70712338300109,0.0,0.0,0.0
78.71602008400077,0.0,0.0,0.0
78.72649198399995,0.0,0.0,0.0
78.72696358400026,0.0,0.0,0.0
78.73594318400137,0.0,0.0,0.0
78.74754798400136,0.0,0.0,0.0
78.74804098500135,0.0,0.0,0.0
78.75662748500145,0.0,0.0,0.0
78.76736998500019,0.0,0.0,0.0
78.76767468500111,0.0,0.0,0.0
78.77604078500008,0.0,0.0,0.0
78.78920098600065,0.0,0.0,0.0
78.78943628600064,0.0,0.0,0.0
78.8087101860001,0.0,0.0,0.0
78.81908888600083,0.0,0.0,0.0
78.83063218700045,0.0,0.0,0.0
78.83161018700048,0.0,0.0,0.0
78.85921018800036,0.0,0.0,0.0
78.85980158800157,0.0,0.0,0.0
78.87889248800093,0.0,0.0,0.0
78.8938182890015,0.0,0.0,0.0
78.89564118900125,0.0,0.0,0.0
78.90656288900027,0.0,0.0,0.0
78.9228542890014,0.0,0.0,0.0
78.92480788900139,0.0,0.0,0.0
78.93188429000111,0.0,0.0,0.0
78.94234299000163,0.0,0.0,0.0
78.94253169000149,0.0,0.0,0.0
78.95086059000096,0.0,0.0,0.0
78.96164339000097,0.0,0.0,0.0
78.9621327900004,0.0,0.0,0.0
78.97031049100042,0.0,0.0,0.0
78.98159189100079,0.0,0.0,0.0
78.98216789100115,0.0,0.0,0.0
78.9910561910001,0.0,0.0,0.0
79.00234609200015,0.0,0.0,0.0
79.00282809200144,0.0,0.0,0.0
79.01095069200164,0.0,0.0,0.0
79.02182599200023,0.0,0.0,0.0
79.022297892001,0.0,0.0,0.0
79.03127919200051,0.0,0.0,0.0
79.04307879299995,0.0,0.0,0.0
79.04357449300005,0.0,0.0,0.0
79.05180219300019,0.0,0.0,0.0
79.06484229300077,0.0,0.0,0.0
79.06532969300133,0.0,0.0,0.0
79.0743633940001,0.0,0.0,0.0
79.08702759400148,0.0,0.0,0.0
79.08720749400163,0.0,0.0,0.0
79.0971077940012,0.0,0.0,0.0
79.10855969500153,0.0,0.0,0.0
79.10887939500026,0.0,0.0,0.0
79.11759759500092,0.0,0.0,0.0
79.12846809500115,0.0,0.0,0.0
79.12885699500112,0.0,0.0,0.0
79.1375832950016,0.0,0.0,0.0
79.14927929600162,0.0,0.0,0.0
79.14965219600163,0.0,0.0,0.0
79.158014396,0.0,0.0,0.0
79.1690892960014,0.0,0.0,0.0
79.17000469600134,0.0,0.0,0.0
79.17879259600159,0.0,0.0,0.0
79.19178269700024,0.0,0.0,0.0
79.19189079700118,0.0,0.0,0.0
79.20173579700167,0.0,0.0,0.0
79.21731819800152,0.0,0.0,0.0
79.21755369800121,0.0,0.0,0.0
79.22457669800133,0.0,0.0,0.0
79.23685759799992,0.0,0.0,0.0
79.23698339800103,0.0,0.0,0.0
79.24398129800102,0.0,0.0,0.0
79.25588699900072,0.0,0.0,0.0
79.25640699900032,0.0,0.0,0.0
79.26361249900037,0.0,0.0,0.0
79.27606739900148,0.0,0.0,0.0
79.27655309900001,0.0,0.0,0.0
79.28360679900106,0.0,0.0,0.0
79.29579950000152,0.0,0.0,0.0
79.29612580000139,0.0,0.0,0.0
79.30506480000076,0.0,0.0,0.0
79.31750830000055,0.0,0.0,0.0
79.31797470000129,0.0,0.0,0.0
79.32538220100105,0.0,0.0,0.0
79.33859290100008,0.0,0.0,0.0
79.33936410100068,0.0,0.0,0.0
79.3463613010008,0.0,0.0,0.0
79.36036370200054,0.0,0.0,0.0
79.36048380200009,0.0,0.0,0.0
79.36678850200042,0.0,0.0,0.0
79.37924400200063,0.0,0.0,0.0
79.37968360200102,0.0,0.0,0.0
79.38708630200017,0.0,0.0,0.0
79.39910020300158,0.0,0.0,0.0
79.39921060300003,0.0,0.0,0.0
79.40759700300077,0.0,0.0,0.0
79.42002380300073,0.0,0.0,0.0
79.42034850300115,0.0,0.0,0.0
79.42800660300054,0.0,0.0,0.0
79.44065000400042,0.0,0.0,0.0
79.44113430400103,0.0,0.0,0.0
79.44829550400027,0.0,0.0,0.0
79.46070610400056,0.0,0.0,0.0
79.46105770400027,0.0,0.0,0.0
79.46818750500097,0.0,0.0,0.0
79.48219040500044,0.0,0.0,0.0
79.48253850500078,0.0,0.0,0.0
79.48812050500055,0.0,0.0,0.0
79.50034530500125,0.0,0.0,0.0
79.50060720500005,0.0,0.0,0.0
79.5090141060009,0.0,0.0,0.0
79.52226970600168,0.0,0.0,0.0
79.52291780600171,0.0,0.0,0.0
79.52993910600162,0.0,0.0,0.0
79.54368040700137,0.0,0.0,0.0
79.54421080700013,0.0,0.0,0.0
79.55245730700153,0.0,0.0,0.0
79.5644447070008,0.0,0.0,0.0
79.56497970700002,0.0,0.0,0.0
79.57295380700089,0.0,0.0,0.0
79.58566790800069,0.0,0.0,0.0
79.58612620800159,0.0,0.0,0.0
79.59326030800003,0.0,0.0,0.0
79.60594760800086,0.0,0.0,0.0
