elapsed_sec,left_force_n,right_force_n,sum_force_n
44.71054238300002,0.0,0.0,0.0
44.71070708299999,0.0,0.0,0.0
44.71080138299999,0.0,0.0,0.0
44.730710574,0.0,0.0,0.0
44.730862874000024,0.0,0.0,0.0
44.730984274000036,0.0,0.0,0.0
44.75075746499999,0.0,0.0,0.0
44.750889965,0.0,0.0,0.0
44.751149965000025,0.0,0.0,0.0
44.77107455600003,0.0,0.0,0.0
44.77148995600004,0.0,0.0,0.0
44.77161575600002,0.0,0.0,0.0
44.79114524700003,0.0,0.0,0.0
44.79135604700002,0.0,0.0,0.0
44.79153814700004,0.0,0.0,0.0
44.810888637999994,0.0,0.0,0.0
44.811029738,0.0,0.0,0.0
44.81111943799999,0.0,0.0,0.0
44.831175228999996,0.0,0.0,0.0
44.83136632899999,0.0,0.0,0.0
44.83150532900004,0.0,0.0,0.0
44.85117482000004,0.0,0.0,0.0
44.851570820000006,0.0,0.0,0.0
44.85184602000004,0.0,0.0,0.0
44.87270291100003,0.0,0.0,0.0
44.87283851000001,0.0,0.0,0.0
44.87327951000003,0.0,0.0,0.0
44.89306200100003,0.0,0.0,0.0
44.89322690099999,0.0,0.0,0.0
44.893317301000025,0.0,0.0,0.0
44.91401679200004,0.0,0.0,0.0
44.91419909199999,0.0,0.0,0.0
44.91436899199999,0.0,0.0,0.0
69.25507209400001,0.0,0.0,0.0
69.25536619400003,0.0,0.0,0.0
69.255791794,0.0,0.0,0.0
69.50048758400004,0.0,0.0,0.0
69.50132508400003,0.0,0.0,0.0
69.50156048400004,0.0,0.0,0.0
69.51047728000003,0.0,0.0,0.0
69.51076788,0.0,0.0,0.0
69.51100827900001,0.0,0.0,0.0
69.526192573,0.0,0.0,0.0
69.52649877300001,0.0,0.0,0.0
69.52672787200004,0.0,0.0,0.0
69.53866636700002,0.0,0.0,0.0
69.53919426700003,0.0,0.0,0.0
69.53935146700002,0.0,0.0,0.0
69.545654964,0.0,0.0,0.0
69.54589446400001,0.0,0.0,0.0
69.54603376400001,0.0,0.0,0.0
69.55137166100002,0.0,0.0,0.0
69.55159856099999,0.0,0.0,0.0
69.55214756100003,0.0,0.0,0.0
69.56194915700002,0.0,0.0,0.0
69.562150557,0.0,0.0,0.0
69.56233405700004,0.0,0.0,0.0
69.56981465300004,0.0,0.0,0.0
69.57006485300002,0.0,0.0,0.0
69.57053075300001,0.0,0.0,0.0
69.580943848,0.0,0.0,0.0
69.58142984800003,0.0,0.0,0.0
69.58174154800002,0.0,0.0,0.0
69.589875044,0.0,0.0,0.0
69.59009894400003,0.0,0.0,0.0
69.59023914400001,0.0,0.0,0.0
69.59623214100003,0.0,0.0,0.0
69.59641744100003,0.0,0.0,0.0
69.59652774099999,0.0,0.0,0.0
69.60559213700003,0.0,0.0,0.0
69.60583043700001,0.0,0.0,0.0
69.605986637,0.0,0.0,0.0
69.616966832,0.0,0.0,0.0
69.61715253200003,0.0,0.0,0.0
69.61933943100001,0.0,0.0,0.0
69.63249382500004,0.0,0.0,0.0
69.63318692500002,0.0,0.0,0.0
69.63331682500001,0.0,0.0,0.0
69.64660131900001,0.0,0.0,0.0
69.646871519,0.0,0.0,0.0
69.64696561900001,0.0,0.0,0.0
69.66273041200003,0.0,0.0,0.0
69.66285551200002,0.0,0.0,0.0
69.66293491100004,0.0,0.0,0.0
69.679677804,0.0,0.0,0.0
69.680081304,0.0,0.0,0.0
69.68047060399999,0.0,0.0,0.0
69.69570719699999,0.0,0.0,0.0
69.69590539699999,0.0,0.0,0.0
69.69600689700002,0.0,0.0,0.0
69.71288858900004,0.0,0.0,0.0
69.71337008900002,0.0,0.0,0.0
69.71355538900002,0.0,0.0,0.0
69.73087338100004,0.0,0.0,0.0
69.73107958100002,0.0,0.0,0.0
69.73119028100001,0.0,0.0,0.0
69.749139173,0.0,0.0,0.0
69.74941027300002,0.0,0.0,0.0
69.749642773,0.0,0.0,0.0
69.76781446500001,0.0,0.0,0.0
69.76834736400002,0.0,0.0,0.0
69.76852326400001,0.0,0.0,0.0
69.78638915600004,0.0,0.0,0.0
69.78661935600002,0.0,0.0,0.0
69.78681375600002,0.0,0.0,0.0
69.80530484799999,0.0,0.0,0.0
69.80543184800001,0.0,0.0,0.0
69.80551564800004,0.0,0.0,0.0
69.82463703900004,0.0,0.0,0.0
69.824842939,0.0,0.0,0.0
69.82493093900001,0.0,0.0,0.0
69.84383903100002,0.0,0.0,0.0
69.84402193,0.0,0.0,0.0
69.84428793000001,0.0,0.0,0.0
69.86332992199999,0.0,0.0,0.0
69.86363012200002,0.0,0.0,0.0
69.86372222200004,0.0,0.0,0.0
69.882878113,0.0,0.0,0.0
69.88317381300004,0.0,0.0,0.0
69.88398771300001,0.0,0.0,0.0
69.90259730400004,0.0,0.0,0.0
69.90316270400001,0.0,0.0,0.0
69.90334860400003,0.0,0.0,0.0
69.92234059500004,0.0,0.0,0.0
69.92247699500001,0.0,0.0,0.0
69.92255739500001,0.0,0.0,0.0
69.94224338600003,0.0,0.0,0.0
69.942437186,0.0,0.0,0.0
69.94256648600003,0.0,0.0,0.0
69.962129678,0.0,0.0,0.0
69.96234017700004,0.0,0.0,0.0
69.96247137700004,0.0,0.0,0.0
69.98240126799999,0.0,0.0,0.0
69.98262816800002,0.0,0.0,0.0
69.98271666800002,0.0,0.0,0.0
70.00214666,0.0,0.0,0.0
70.00235606000001,0.0,0.0,0.0
70.00245676000003,0.0,0.0,0.0
70.02162005100001,0.0,0.0,0.0
70.02177425100001,0.0,0.0,0.0
70.02186745099999,0.0,0.0,0.0
70.04139504200003,0.0,0.0,0.0
70.041555442,0.0,0.0,0.0
70.04188114200002,0.0,0.0,0.0
70.061598333,0.0,0.0,0.0
70.06177713300002,0.0,0.0,0.0
70.06186493300004,0.0,0.0,0.0
70.08198232400002,0.0,0.0,0.0
70.08216282400002,0.0,0.0,0.0
70.08226342400002,0.0,0.0,0.0
70.10152341500003,0.0,0.0,0.0
70.101679515,0.0,0.0,0.0
70.10176551500001,0.0,0.0,0.0
70.121335106,0.0,0.0,0.0
70.121523206,0.0,0.0,0.0
70.12164990600002,0.0,0.0,0.0
70.14168389700001,0.0,0.0,0.0
70.141943997,0.0,0.0,0.0
70.14209959700003,0.0,0.0,0.0
70.161778088,0.0,0.0,0.0
70.162217688,0.0,0.0,0.0
70.16236048799999,0.0,0.0,0.0
94.39518393899999,0.0,0.0,0.0
94.39591573800004,0.0,0.0,0.0
94.39680603800002,0.0,0.0,0.0
94.402642635,0.0,0.0,0.0
94.40295603499999,0.0,0.0,0.0
94.403129235,0.0,0.0,0.0
94.40962513200003,0.0,0.0,0.0
94.40982453200002,0.0,0.0,0.0
94.41032343200004,0.0,0.0,0.0
94.41593962900004,0.0,0.0,0.0
94.41615672900002,0.0,0.0,0.0
94.416307329,0.0,0.0,0.0
94.426671725,0.0,0.0,0.0
94.42690482400002,0.0,0.0,0.0
94.42705232400004,0.0,0.0,0.0
94.43825541900003,0.0,0.0,0.0
94.43880981900003,0.0,0.0,0.0
94.43976331900001,0.0,0.0,0.0
94.45125771400001,0.0,0.0,0.0
94.45177761299999,0.0,0.0,0.0
94.45196211300004,0.0,0.0,0.0
94.46568310700002,0.0,0.0,0.0
94.46592200700002,0.0,0.0,0.0
94.46612660700004,0.0,0.0,0.0
94.48122610000001,0.0,0.0,0.0
94.48149370000004,0.0,0.0,0.0
94.48163300000004,0.0,0.0,0.0
94.49791859300001,0.0,0.0,0.0
94.49812719200003,0.0,0.0,0.0
94.49860649200002,0.0,0.0,0.0
94.517673484,0.0,0.0,0.0
94.51791308400004,0.0,0.0,0.0
94.51839228300003,0.0,0.0,0.0
94.535773076,0.0,0.0,0.0
94.53603287600004,0.0,0.0,0.0
94.53667877500004,0.0,0.0,0.0
94.55540456700004,0.0,0.0,0.0
94.55567096700003,0.0,0.0,0.0
94.55583766699999,0.0,0.0,0.0
94.57428245800003,0.0,0.0,0.0
94.57445485800002,0.0,0.0,0.0
94.57475825800003,0.0,0.0,0.0
94.59365575000004,0.0,0.0,0.0
94.59454224900003,0.0,0.0,0.0
94.59492064900002,0.0,0.0,0.0
94.61357594100002,0.0,0.0,0.0
94.61386904100004,0.0,0.0,0.0
94.61410594099999,0.0,0.0,0.0
94.63242233200003,0.0,0.0,0.0
94.63260833200002,0.0,0.0,0.0
94.63270753200004,0.0,0.0,0.0
94.652540923,0.0,0.0,0.0
94.652956523,0.0,0.0,0.0
94.65360062299999,0.0,0.0,0.0
94.67244011400004,0.0,0.0,0.0
94.67277621400001,0.0,0.0,0.0
94.67335071400004,0.0,0.0,0.0
94.69191470600003,0.0,0.0,0.0
94.69257720500002,0.0,0.0,0.0
94.69275440500002,0.0,0.0,0.0
94.71245759700003,0.0,0.0,0.0
94.71265799600002,0.0,0.0,0.0
94.713187296,0.0,0.0,0.0
94.73439598700003,0.0,0.0,0.0
94.73467908700002,0.0,0.0,0.0
94.73488388700002,0.0,0.0,0.0
94.753915678,0.0,0.0,0.0
94.75411577800003,0.0,0.0,0.0
94.75444187800002,0.0,0.0,0.0
94.774005069,0.0,0.0,0.0
94.77443196900003,0.0,0.0,0.0
94.77513946800002,0.0,0.0,0.0
94.79353646000004,0.0,0.0,0.0
94.79373416000004,0.0,0.0,0.0
94.79382706000001,0.0,0.0,0.0
94.81494495100003,0.0,0.0,0.0
94.81512695100002,0.0,0.0,0.0
94.81523085100002,0.0,0.0,0.0
94.83482544200001,0.0,0.0,0.0
94.83501734200001,0.0,0.0,0.0
94.835135842,0.0,0.0,0.0
94.85464393300003,0.0,0.0,0.0
94.85490653300002,0.0,0.0,0.0
94.855082933,0.0,0.0,0.0
94.87449532400001,0.0,0.0,0.0
94.87473732400002,0.0,0.0,0.0
94.87489842400004,0.0,0.0,0.0
94.895727615,0.0,0.0,0.0
94.89633311400002,0.0,0.0,0.0
94.89697031400004,0.0,0.0,0.0
94.91520720599999,0.0,0.0,0.0
94.91535230599999,0.0,0.0,0.0
94.91570520600004,0.0,0.0,0.0
94.937340796,0.0,0.0,0.0
94.93782369600001,0.0,0.0,0.0
94.93872929500003,0.0,0.0,0.0
94.95914478600002,0.0,0.0,0.0
94.959310786,0.0,0.0,0.0
94.959955686,0.0,0.0,0.0
94.979536177,0.0,0.0,0.0
94.97987737700004,0.0,0.0,0.0
94.98012137699999,0.0,0.0,0.0
94.99933426800004,0.0,0.0,0.0
94.99979466799999,0.0,0.0,0.0
94.99991876800004,0.0,0.0,0.0
95.01923805900003,0.0,0.0,0.0
95.01956495900004,0.0,0.0,0.0
95.02005405900002,0.0,0.0,0.0
95.03933905000002,0.0,0.0,0.0
95.03953655000004,0.0,0.0,0.0
95.03996165000001,0.0,0.0,0.0
95.06192954,0.0,0.0,0.0
95.06246414000003,0.0,0.0,0.0
95.063847539,0.0,0.0,0.0
95.08613112900002,0.0,0.0,0.0
95.08631792900002,0.0,0.0,0.0
95.08682102900002,0.0,0.0,0.0
95.10658821999999,0.0,0.0,0.0
95.10728241999999,0.0,0.0,0.0
95.10758781999999,0.0,0.0,0.0
95.12961531000002,0.0,0.0,0.0
95.13012511,0.0,0.0,0.0
95.13028341,0.0,0.0,0.0
95.15038940100004,0.0,0.0,0.0
95.15069110000002,0.0,0.0,0.0
95.15118340000004,0.0,0.0,0.0
95.17022929200004,0.0,0.0,0.0
95.170451292,0.0,0.0,0.0
95.17091599100002,0.0,0.0,0.0
119.64944843199999,0.0,0.0,0.0
119.649669732,0.0,0.0,0.0
119.64980793200004,0.0,0.0,0.0
119.65765122900007,0.0,0.0,0.0
119.65783482899997,0.0,0.0,0.0
119.65795892899996,0.0,0.0,0.0
119.67443952100007,0.0,0.0,0.0
119.674716321,0.0,0.0,0.0
119.67487572100003,0.0,0.0,0.0
119.688379715,0.0,0.0,0.0
119.68859191499996,0.0,0.0,0.0
119.68910361500002,0.0,0.0,0.0
119.69460281199997,0.0,0.0,0.0
119.69481531200006,0.0,0.0,0.0
119.69535391199997,0.0,0.0,0.0
119.70099480900001,0.0,0.0,0.0
119.70121500900007,0.0,0.0,0.0
119.701352509,0.0,0.0,0.0
119.70948780599997,0.0,0.0,0.0
119.70979590499996,0.0,0.0,0.0
119.71006550499999,0.0,0.0,0.0
119.72007920099998,0.0,0.0,0.0
119.72048440100002,0.0,0.0,0.0
119.720589701,0.0,0.0,0.0
119.73138109600006,0.0,0.0,0.0
119.732020896,0.0,0.0,0.0
119.73242349500003,0.0,0.0,0.0
119.74454629000002,0.0,0.0,0.0
119.74472429000002,0.0,0.0,0.0
119.74483958999997,0.0,0.0,0.0
119.75914988299996,0.0,0.0,0.0
119.75932138300004,0.0,0.0,0.0
119.75945158299999,0.0,0.0,0.0
119.77520567600004,0.0,0.0,0.0
119.77551397600007,0.0,0.0,0.0
119.77573167599996,0.0,0.0,0.0
119.79106486900002,0.0,0.0,0.0
119.79121166900006,0.0,0.0,0.0
119.79163746899997,0.0,0.0,0.0
119.80910486100004,0.0,0.0,0.0
119.80926266100005,0.0,0.0,0.0
119.80960276100006,0.0,0.0,0.0
119.826578853,0.0,0.0,0.0
119.82710155300003,0.0,0.0,0.0
119.82728405299997,0.0,0.0,0.0
119.84461584500002,0.0,0.0,0.0
119.84489954499998,0.0,0.0,0.0
119.84550874499996,0.0,0.0,0.0
119.86337223700002,0.0,0.0,0.0
119.86391323600003,0.0,0.0,0.0
119.86509203599996,0.0,0.0,0.0
119.883154128,0.0,0.0,0.0
119.88346612800001,0.0,0.0,0.0
119.883665028,0.0,0.0,0.0
119.90292711899997,0.0,0.0,0.0
119.903732719,0.0,0.0,0.0
119.903930619,0.0,0.0,0.0
119.92866940700003,0.0,0.0,0.0
119.92889400700005,0.0,0.0,0.0
119.92904520700006,0.0,0.0,0.0
119.95152849700003,0.0,0.0,0.0
119.95179009700007,0.0,0.0,0.0
119.95250999699999,0.0,0.0,0.0
119.97067198900004,0.0,0.0,0.0
119.97088758899997,0.0,0.0,0.0
119.97137108800007,0.0,0.0,0.0
119.99059088000001,0.0,0.0,0.0
119.99102177999998,0.0,0.0,0.0
119.99130887900003,0.0,0.0,0.0
120.01009587099998,0.0,0.0,0.0
120.01036847099999,0.0,0.0,0.0
120.01052317100005,0.0,0.0,0.0
120.030385862,0.0,0.0,0.0
120.03061326199997,0.0,0.0,0.0
120.03072886200005,0.0,0.0,0.0
120.05175345200007,0.0,0.0,0.0
120.051945252,0.0,0.0,0.0
120.052097452,0.0,0.0,0.0
120.07219084300004,0.0,0.0,0.0
120.07269364299998,0.0,0.0,0.0
120.073127043,0.0,0.0,0.0
120.092124334,0.0,0.0,0.0
120.092396334,0.0,0.0,0.0
120.09262073399998,0.0,0.0,0.0
120.11251012499997,0.0,0.0,0.0
120.11348732500005,0.0,0.0,0.0
120.11382852500003,0.0,0.0,0.0
120.13306131600007,0.0,0.0,0.0
120.13324851599998,0.0,0.0,0.0
120.133350716,0.0,0.0,0.0
120.15343390700002,0.0,0.0,0.0
120.15359160700007,0.0,0.0,0.0
120.15370580700005,0.0,0.0,0.0
120.17383479800003,0.0,0.0,0.0
120.17411589799997,0.0,0.0,0.0
120.17430169800002,0.0,0.0,0.0
120.19432988900007,0.0,0.0,0.0
120.19460358800006,0.0,0.0,0.0
120.19476078800005,0.0,0.0,0.0
120.21403468000005,0.0,0.0,0.0
120.21426248,0.0,0.0,0.0
120.21443368000007,0.0,0.0,0.0
144.31611108900006,0.0,0.0,0.0
144.31624348900004,0.0,0.0,0.0
144.31701838800006,0.0,0.0,0.0
144.355831071,0.0,0.0,0.0
144.356150071,0.0,0.0,0.0
144.35670877000007,0.0,0.0,0.0
144.391375455,0.0,0.0,0.0
144.39157475499997,0.0,0.0,0.0
144.39168805500003,0.0,0.0,0.0
144.42483634000007,0.0,0.0,0.0
144.42520553999998,0.0,0.0,0.0
144.426031739,0.0,0.0,0.0
144.45613902600007,0.0,0.0,0.0
144.45641762599996,0.0,0.0,0.0
144.457036626,0.0,0.0,0.0
144.48440741299999,0.0,0.0,0.0
144.48468551300004,0.0,0.0,0.0
144.48484191299997,0.0,0.0,0.0
144.51148770099996,0.0,0.0,0.0
144.51171200099998,0.0,0.0,0.0
144.512104401,0.0,0.0,0.0
144.538491389,0.0,0.0,0.0
144.53933528900006,0.0,0.0,0.0
144.53973458899998,0.0,0.0,0.0
144.56434587800004,0.0,0.0,0.0
144.56461577699997,0.0,0.0,0.0
144.564760277,0.0,0.0,0.0
144.58265056799996,0.0,0.0,0.0
144.58659616700004,0.0,0.0,0.0
144.58680786700006,0.0,0.0,0.0
144.59053926499996,0.0,0.0,0.0
144.59091186500007,0.0,0.0,0.0
144.59106716500003,0.0,0.0,0.0
144.59857866100003,0.0,0.0,0.0
144.599071761,0.0,0.0,0.0
144.599245461,0.0,0.0,0.0
144.605062158,0.0,0.0,0.0
144.60534665800003,0.0,0.0,0.0
144.605778258,0.0,0.0,0.0
144.611998955,0.0,0.0,0.0
144.613240055,0.0,0.0,0.0
144.61389685400002,0.0,0.0,0.0
144.62133885100002,0.0,0.0,0.0
144.62194695100004,0.0,0.0,0.0
144.622174051,0.0,0.0,0.0
144.62809584800004,0.0,0.0,0.0
144.62836614800005,0.0,0.0,0.0
144.62852664800005,0.0,0.0,0.0
144.634389145,0.0,0.0,0.0
144.634619445,0.0,0.0,0.0
144.63477654500002,0.0,0.0,0.0
144.641972142,0.0,0.0,0.0
144.64211094200004,0.0,0.0,0.0
144.64219584199998,0.0,0.0,0.0
144.64731454000002,0.0,0.0,0.0
144.64756593900006,0.0,0.0,0.0
144.64771413900007,0.0,0.0,0.0
144.65392033700005,0.0,0.0,0.0
144.65461223600005,0.0,0.0,0.0
144.65487193600006,0.0,0.0,0.0
144.65993313399997,0.0,0.0,0.0
144.66014293399996,0.0,0.0,0.0
144.66068923399996,0.0,0.0,0.0
144.665985031,0.0,0.0,0.0
144.666138231,0.0,0.0,0.0
144.66621933099998,0.0,0.0,0.0
144.673352228,0.0,0.0,0.0
144.67359752800007,0.0,0.0,0.0
144.67409102800002,0.0,0.0,0.0
144.67936262500007,0.0,0.0,0.0
144.67992522500003,0.0,0.0,0.0
144.68025902500005,0.0,0.0,0.0
144.68690232200004,0.0,0.0,0.0
144.687139322,0.0,0.0,0.0
144.68765182100003,0.0,0.0,0.0
144.69359421900003,0.0,0.0,0.0
144.69388731900005,0.0,0.0,0.0
144.69405571900006,0.0,0.0,0.0
144.700265316,0.0,0.0,0.0
144.70046371600006,0.0,0.0,0.0
144.70076981600005,0.0,0.0,0.0
144.70757281300007,0.0,0.0,0.0
144.70780261200002,0.0,0.0,0.0
144.70792851199997,0.0,0.0,0.0
144.71344071,0.0,0.0,0.0
144.71368621,0.0,0.0,0.0
144.71382011000003,0.0,0.0,0.0
144.719387107,0.0,0.0,0.0
