elapsed_sec,left_force_n,right_force_n,sum_force_n
21.886981822999587,0.0,0.0,0.0
21.8874237229993,0.0,0.0,0.0
21.887535122999907,0.0,0.0,0.0
21.895187920999888,0.0,0.0,0.0
21.895527520999167,0.0,0.0,0.0
21.895625621000363,0.0,0.0,0.0
21.901224320999972,0.0,0.0,0.0
21.901568220999252,0.0,0.0,0.0
21.901654220999262,0.0,0.0,0.0
21.90635542000018,0.0,0.0,0.0
21.907050320000053,0.0,0.0,0.0
21.90726541999902,0.0,0.0,0.0
21.912498219000554,0.0,0.0,0.0
21.912878019000345,0.0,0.0,0.0
21.912974718999976,0.0,0.0,0.0
21.918111517999932,0.0,0.0,0.0
21.91842431799887,0.0,0.0,0.0
21.91851511799905,0.0,0.0,0.0
21.924447817998953,0.0,0.0,0.0
21.924898916999155,0.0,0.0,0.0
21.924985916999503,0.0,0.0,0.0
21.93314291599927,0.0,0.0,0.0
21.933673415998783,0.0,0.0,0.0
21.933798415999263,0.0,0.0,0.0
21.94416121500035,0.0,0.0,0.0
21.94462491500053,0.0,0.0,0.0
21.944732914998895,0.0,0.0,0.0
21.95706121299918,0.0,0.0,0.0
21.957581613000002,0.0,0.0,0.0
21.957761313000447,0.0,0.0,0.0
21.971184710999296,0.0,0.0,0.0
21.971540811000523,0.0,0.0,0.0
21.97169991100054,0.0,0.0,0.0
21.98883930900047,0.0,0.0,0.0
21.989032509000026,0.0,0.0,0.0
21.989566009000555,0.0,0.0,0.0
22.00605340599941,0.0,0.0,0.0
22.006584106000446,0.0,0.0,0.0
22.00672750599915,0.0,0.0,0.0
22.02386870400005,0.0,0.0,0.0
22.024279203998958,0.0,0.0,0.0
22.025947903999622,0.0,0.0,0.0
22.040557102000093,0.0,0.0,0.0
22.040693302000363,0.0,0.0,0.0
22.040997402000357,0.0,0.0,0.0
22.05840649899983,0.0,0.0,0.0
22.05872639900008,0.0,0.0,0.0
22.05881509899882,0.0,0.0,0.0
22.07620399699954,0.0,0.0,0.0
22.07659019699895,0.0,0.0,0.0
22.076710696999726,0.0,0.0,0.0
22.094456093998815,0.0,0.0,0.0
22.094797993999236,0.0,0.0,0.0
22.09488999399946,0.0,0.0,0.0
22.11414359199989,0.0,0.0,0.0
22.114739692000512,0.0,0.0,0.0
22.114971691999017,0.0,0.0,0.0
22.132882787998824,0.0,0.0,0.0
22.133366887999728,0.0,0.0,0.0
22.133503087999998,0.0,0.0,0.0
22.151767285999085,0.0,0.0,0.0
22.151890585999354,0.0,0.0,0.0
22.15215848600019,0.0,0.0,0.0
22.17115908300002,0.0,0.0,0.0
22.17168888299966,0.0,0.0,0.0
22.17186888300057,0.0,0.0,0.0
22.19058787999893,0.0,0.0,0.0
22.190885779999007,0.0,0.0,0.0
22.190973180000583,0.0,0.0,0.0
22.210218078000253,0.0,0.0,0.0
22.21054057800029,0.0,0.0,0.0
22.2106467779995,0.0,0.0,0.0
22.230135775000235,0.0,0.0,0.0
22.23068767499899,0.0,0.0,0.0
22.230850874999305,0.0,0.0,0.0
22.24955367199982,0.0,0.0,0.0
22.249856372000067,0.0,0.0,0.0
22.249944371998936,0.0,0.0,0.0
22.268943269999,0.0,0.0,0.0
22.269148769999447,0.0,0.0,0.0
22.26949776999936,0.0,0.0,0.0
22.28862806699908,0.0,0.0,0.0
22.28881716700016,0.0,0.0,0.0
22.289300266998907,0.0,0.0,0.0
22.308489863999057,0.0,0.0,0.0
22.308627963999243,0.0,0.0,0.0
22.30902616399908,0.0,0.0,0.0
22.328655561999767,0.0,0.0,0.0
22.32912616199974,0.0,0.0,0.0
22.330358961000456,0.0,0.0,0.0
22.348309058999803,0.0,0.0,0.0
22.348748159000024,0.0,0.0,0.0
22.348853458999656,0.0,0.0,0.0
22.368030355999508,0.0,0.0,0.0
22.368155156000284,0.0,0.0,0.0
