target,trial,elapsed_sec,sim_time,control_state,gripper_command_left,gripper_command_right,gripper_position_left,gripper_position_right,force_left_raw,force_right_raw,force_left_filtered,force_right_filtered,force_mean,force_error,force_balance_error,delta_q,force_source,force_valid_left,force_valid_right
high_voltage_probe_kit,3,16.809972,1788190336.959952,POSITION_CLOSE,0.008800,0.008800,0.008520,0.008480,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,0.000000,0.000250,VIRTUAL_ESTIMATE,1,1
high_voltage_probe_kit,3,16.912219,1788190337.062192,POSITION_CLOSE,0.009000,0.009000,0.009019,0.008981,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,0.000000,0.000250,VIRTUAL_ESTIMATE,1,1
high_voltage_probe_kit,3,17.014250,1788190337.164227,POSITION_CLOSE,0.009300,0.009300,0.009020,0.008980,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,0.000000,0.000250,VIRTUAL_ESTIMATE,1,1
high_voltage_probe_kit,3,17.115920,1788190337.265900,POSITION_CLOSE,0.009500,0.009500,0.009319,0.009281,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,0.000000,0.000250,VIRTUAL_ESTIMATE,1,1
high_voltage_probe_kit,3,17.218884,1788190337.368862,POSITION_CLOSE,0.009800,0.009800,0.009820,0.009780,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,0.000000,0.000250,VIRTUAL_ESTIMATE,1,1
high_voltage_probe_kit,3,17.321673,1788190337.471650,POSITION_CLOSE,0.010000,0.010000,0.009819,0.009781,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,0.000000,0.000250,VIRTUAL_ESTIMATE,1,1
high_voltage_probe_kit,3,17.423626,1788190337.573609,POSITION_CLOSE,0.010300,0.010300,0.010019,0.009981,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,0.000000,0.000250,VIRTUAL_ESTIMATE,1,1
high_voltage_probe_kit,3,17.525523,1788190337.675498,POSITION_CLOSE,0.010500,0.010500,0.010519,0.010481,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,0.000000,0.000250,VIRTUAL_ESTIMATE,1,1
high_voltage_probe_kit,3,17.627007,1788190337.776983,POSITION_CLOSE,0.010800,0.010800,0.010519,0.010481,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,0.000000,0.000250,VIRTUAL_ESTIMATE,1,1
high_voltage_probe_kit,3,17.729872,1788190337.879848,POSITION_CLOSE,0.011000,0.011000,0.010820,0.010780,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,0.000000,0.000250,VIRTUAL_ESTIMATE,1,1
high_voltage_probe_kit,3,17.831318,1788190337.981299,POSITION_CLOSE,0.011300,0.011300,0.011319,0.011281,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,0.000000,0.000250,VIRTUAL_ESTIMATE,1,1
high_voltage_probe_kit,3,17.936899,1788190338.086882,POSITION_CLOSE,0.011500,0.011500,0.011320,0.011280,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,0.000000,0.000250,VIRTUAL_ESTIMATE,1,1
high_voltage_probe_kit,3,18.039365,1788190338.189339,POSITION_CLOSE,0.011800,0.011800,0.011519,0.011481,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,0.000000,0.000250,VIRTUAL_ESTIMATE,1,1
high_voltage_probe_kit,3,18.141485,1788190338.291460,POSITION_CLOSE,0.012000,0.012000,0.012020,0.011980,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,0.000000,0.000250,VIRTUAL_ESTIMATE,1,1
high_voltage_probe_kit,3,18.242938,1788190338.392920,POSITION_CLOSE,0.012300,0.012300,0.012019,0.011981,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,0.000000,0.000250,VIRTUAL_ESTIMATE,1,1
high_voltage_probe_kit,3,18.345034,1788190338.495009,POSITION_CLOSE,0.012500,0.012500,0.012319,0.012281,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,0.000000,0.000250,VIRTUAL_ESTIMATE,1,1
high_voltage_probe_kit,3,18.447179,1788190338.597155,POSITION_CLOSE,0.012800,0.012800,0.012819,0.012781,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,0.000000,0.000250,VIRTUAL_ESTIMATE,1,1
high_voltage_probe_kit,3,18.548730,1788190338.698710,POSITION_CLOSE,0.013000,0.013000,0.012819,0.012781,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,0.000000,0.000250,VIRTUAL_ESTIMATE,1,1
high_voltage_probe_kit,3,18.651027,1788190338.801002,POSITION_CLOSE,0.013300,0.013300,0.013020,0.012980,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,0.000000,0.000250,VIRTUAL_ESTIMATE,1,1
high_voltage_probe_kit,3,18.753030,1788190338.903007,POSITION_CLOSE,0.013500,0.013500,0.013519,0.013481,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,0.000000,0.000250,VIRTUAL_ESTIMATE,1,1
high_voltage_probe_kit,3,18.854458,1788190339.004436,POSITION_CLOSE,0.013800,0.013800,0.013520,0.013480,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,0.000000,0.000250,VIRTUAL_ESTIMATE,1,1
high_voltage_probe_kit,3,18.956249,1788190339.106231,POSITION_CLOSE,0.014000,0.014000,0.013819,0.013781,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,0.000000,0.000250,VIRTUAL_ESTIMATE,1,1
high_voltage_probe_kit,3,19.058670,1788190339.208647,POSITION_CLOSE,0.014300,0.014300,0.014320,0.014280,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,0.000000,0.000250,VIRTUAL_ESTIMATE,1,1
high_voltage_probe_kit,3,19.160556,1788190339.310532,POSITION_CLOSE,0.014500,0.014500,0.014319,0.014281,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,0.000000,0.000250,VIRTUAL_ESTIMATE,1,1
high_voltage_probe_kit,3,19.263845,1788190339.413823,POSITION_CLOSE,0.014800,0.014800,0.014519,0.014481,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,0.000000,0.000250,VIRTUAL_ESTIMATE,1,1
high_voltage_probe_kit,3,19.368772,1788190339.518748,POSITION_CLOSE,0.015000,0.015000,0.014819,0.014781,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,0.000000,0.000250,VIRTUAL_ESTIMATE,1,1
high_voltage_probe_kit,3,19.470872,1788190339.620847,POSITION_CLOSE,0.015300,0.015300,0.015019,0.014981,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,0.000000,0.000250,VIRTUAL_ESTIMATE,1,1
high_voltage_probe_kit,3,19.573086,1788190339.723067,POSITION_CLOSE,0.015500,0.015500,0.015519,0.015481,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,0.000000,0.000250,VIRTUAL_ESTIMATE,1,1
high_voltage_probe_kit,3,19.675540,1788190339.825520,POSITION_CLOSE,0.015800,0.015800,0.015519,0.015481,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,0.000000,0.000250,VIRTUAL_ESTIMATE,1,1
high_voltage_probe_kit,3,19.777624,1788190339.927599,POSITION_CLOSE,0.016000,0.016000,0.015820,0.015780,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,0.000000,0.000250,VIRTUAL_ESTIMATE,1,1
high_voltage_probe_kit,3,19.879595,1788190340.029576,POSITION_CLOSE,0.016300,0.016300,0.016019,0.015981,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,0.000000,0.000250,VIRTUAL_ESTIMATE,1,1
high_voltage_probe_kit,3,19.982540,1788190340.132515,POSITION_CLOSE,0.016500,0.016500,0.016520,0.016480,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,0.000000,0.000250,VIRTUAL_ESTIMATE,1,1
high_voltage_probe_kit,3,20.084681,1788190340.234658,POSITION_CLOSE,0.016800,0.016800,0.016519,0.016481,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,0.000000,0.000250,VIRTUAL_ESTIMATE,1,1
high_voltage_probe_kit,3,20.186149,1788190340.336127,POSITION_CLOSE,0.017000,0.017000,0.016819,0.016781,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,0.000000,0.000250,VIRTUAL_ESTIMATE,1,1
high_voltage_probe_kit,3,20.289279,1788190340.439254,POSITION_CLOSE,0.017300,0.017300,0.017319,0.017281,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,0.000000,0.000250,VIRTUAL_ESTIMATE,1,1
high_voltage_probe_kit,3,20.390592,1788190340.540567,POSITION_CLOSE,0.017500,0.017500,0.017319,0.017281,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,0.000000,0.000250,VIRTUAL_ESTIMATE,1,1
high_voltage_probe_kit,3,20.492612,1788190340.642587,POSITION_CLOSE,0.017800,0.017800,0.017520,0.017480,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,0.000000,0.000250,VIRTUAL_ESTIMATE,1,1
high_voltage_probe_kit,3,20.594268,1788190340.744250,POSITION_CLOSE,0.018000,0.018000,0.018019,0.017981,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,0.000000,0.000250,VIRTUAL_ESTIMATE,1,1
high_voltage_probe_kit,3,20.696949,1788190340.846925,POSITION_CLOSE,0.018300,0.018300,0.018020,0.017980,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,0.000000,0.000250,VIRTUAL_ESTIMATE,1,1
high_voltage_probe_kit,3,20.799455,1788190340.949434,POSITION_CLOSE,0.018500,0.018500,0.018319,0.018281,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,0.000000,0.000250,VIRTUAL_ESTIMATE,1,1
high_voltage_probe_kit,3,20.903291,1788190341.053267,POSITION_CLOSE,0.018800,0.018800,0.018820,0.018780,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,0.000000,0.000250,VIRTUAL_ESTIMATE,1,1
high_voltage_probe_kit,3,21.005265,1788190341.155245,POSITION_CLOSE,0.019000,0.019000,0.018819,0.018781,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,0.000000,0.000250,VIRTUAL_ESTIMATE,1,1
high_voltage_probe_kit,3,21.107941,1788190341.257922,POSITION_CLOSE,0.019300,0.019300,0.019019,0.018981,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,0.000000,0.000250,VIRTUAL_ESTIMATE,1,1
high_voltage_probe_kit,3,21.209767,1788190341.359739,POSITION_CLOSE,0.019500,0.019500,0.019519,0.019481,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,0.000000,0.000250,VIRTUAL_ESTIMATE,1,1
high_voltage_probe_kit,3,21.314050,1788190341.464026,POSITION_CLOSE,0.019800,0.019800,0.019519,0.019481,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,0.000000,0.000250,VIRTUAL_ESTIMATE,1,1
high_voltage_probe_kit,3,21.415747,1788190341.565722,POSITION_CLOSE,0.020000,0.020000,0.019820,0.019780,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,0.000000,0.000250,VIRTUAL_ESTIMATE,1,1
high_voltage_probe_kit,3,21.518266,1788190341.668241,POSITION_CLOSE,0.020300,0.020300,0.020319,0.020281,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,0.000000,0.000250,VIRTUAL_ESTIMATE,1,1
high_voltage_probe_kit,3,21.620326,1788190341.770306,POSITION_CLOSE,0.020500,0.020500,0.020320,0.020280,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,0.000000,0.000250,VIRTUAL_ESTIMATE,1,1
high_voltage_probe_kit,3,21.723002,1788190341.872977,POSITION_CLOSE,0.020800,0.020800,0.020519,0.020481,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,0.000000,0.000250,VIRTUAL_ESTIMATE,1,1
high_voltage_probe_kit,3,21.824341,1788190341.974320,CONTACT_TRANSITION,0.021000,0.021000,0.021020,0.020980,0.000000,20.000000,0.000000,20.000000,10.000000,-2.000000,20.000000,0.000250,VIRTUAL_ESTIMATE,1,1
high_voltage_probe_kit,3,21.926906,1788190342.076887,CONTACT_TRANSITION,0.021300,0.021000,0.021019,0.020981,0.000000,20.000000,0.000000,20.000000,10.000000,-2.000000,20.000000,0.000250,VIRTUAL_ESTIMATE,1,1
high_voltage_probe_kit,3,22.029476,1788190342.179456,CONTACT_TRANSITION,0.021500,0.021000,0.021319,0.020981,0.000000,20.000000,0.000000,20.000000,10.000000,-2.000000,20.000000,0.000250,VIRTUAL_ESTIMATE,1,1
high_voltage_probe_kit,3,22.131705,1788190342.281682,CONTACT_TRANSITION,0.021800,0.021000,0.021442,0.021358,0.000000,20.000000,0.000000,20.000000,10.000000,-2.000000,20.000000,0.000000,VIRTUAL_ESTIMATE,1,1
high_voltage_probe_kit,3,22.234120,1788190342.384095,FORCE_REGULATION,0.021800,0.021000,0.021445,0.021355,20.000000,20.000000,20.000000,20.000000,20.000000,-12.000000,0.000000,0.000000,VIRTUAL_ESTIMATE,1,1
high_voltage_probe_kit,3,22.235037,1788190342.385013,FORCE_HOLD,0.021800,0.021000,0.021445,0.021355,20.000000,20.000000,20.000000,20.000000,20.000000,-12.000000,0.000000,0.000000,VIRTUAL_ESTIMATE,1,1
